file	q	k	size	algo	view	score	description
breast.arff	25	10	5	Just_POIs_TRUE	426	0.0421243575697039	dim4: (40,60] - dim0: (-0.0927,18.5] - dim18: (15.2,30.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	427	0.0421243575697039	dim15: (-0.1,20] - dim0: (-0.1,20] - dim19: (3.54,20.2] - dim5: (42.3,54.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	428	0.0421243575697039	dim0: (-0.1,20] - dim19: (3.54,20.2] - dim18: (15,23.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	429	0.0421243575697039	dim0: (-0.1,20] - dim19: (3.54,20.2] - dim5: (42.3,54.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	430	0.0421243575697039	dim19: (-0.1,20] - dim0: (-0.0984,19.7] - dim18: (15,23.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	431	0.0421243575697039	dim19: (-0.1,20] - dim0: (-0.0984,19.7] - dim5: (42.3,54.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	432	0.0421243575697039	dim0: (-0.1,20] - dim19: (3.54,20.2] - dim18: (15,23.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	433	0.0421243575697039	dim0: (-0.1,20] - dim19: (3.54,20.2] - dim5: (42.3,54.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	434	0.0421243575697039	dim0: (-0.1,20] - dim19: (3.54,20.2] - dim18: (15,23.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	435	0.0421243575697039	dim0: (-0.1,20] - dim19: (3.54,20.2] - dim5: (42.3,54.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	436	0.0421243575697039	dim16: (-0.1,20] - dim0: (-0.0984,19.7] - dim26: (30.1,37] -  
breast.arff	25	10	5	Just_POIs_TRUE	437	0.0421243575697039	dim0: (-0.1,20] - dim26: (19.9,36.9] - dim9: (21.4,33.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	438	0.0421243575697039	dim0: (-0.1,20] - dim26: (19.9,36.9] - dim9: (21.4,33.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	439	0.0421243575697039	dim0: (-0.1,20] - dim26: (19.9,36.9] - dim9: (21.4,33.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	440	0.0421243575697039	dim22: (20,40] - dim0: (-0.1,20] - dim17: (18.7,36] -  
breast.arff	25	10	5	Just_POIs_TRUE	441	0.0421243575697039	dim25: (40,60] - dim0: (1.51,21.3] - dim26: (26.2,35.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	442	0.0421243575697039	dim26: (20,40] - dim0: (-0.0927,18.5] - dim31: (21.3,38.3] - dim16: (4.03,17.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	443	0.0421243575697039	dim26: (20,40] - dim0: (-0.0927,18.5] - dim31: (21.3,38.3] - dim16: (4.03,17.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	444	0.0416448848708283	dim5: (40,60] - dim0: (-0.0927,18.5] - dim1: (46.4,64.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	445	0.0416448848708283	dim5: (40,60] - dim0: (-0.0927,18.5] - dim31: (21.3,38.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	446	0.0416448848708283	dim5: (40,60] - dim0: (-0.0927,18.5] - dim9: (20.4,30.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	447	0.0416448848708283	dim28: (60,80] - dim0: (-0.0952,19] - dim3: (49.1,61.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	448	0.0416448848708283	dim11: (20,40] - dim12: (22.4,37.1] - dim26: (26.9,36.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	449	0.0416448848708283	dim0: (-0.1,20] - dim5: (40.8,60.5] - dim31: (21.3,38.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	450	0.0416448848708283	dim0: (-0.1,20] - dim10: (14.9,26.7] - dim17: (17.5,27.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	451	0.0416448848708283	dim0: (-0.1,20] - dim10: (14.9,26.7] - dim18: (24.4,39.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	452	0.0416448848708283	dim0: (-0.1,20] - dim10: (14.9,26.7] - dim26: (27.6,36.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	453	0.0416448848708283	dim0: (-0.1,20] - dim10: (14.9,26.7] - dim30: (20,24.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	454	0.0416448848708283	dim4: (40,60] - dim18: (25.5,42.2] - dim12: (22.6,37.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	455	0.0416448848708283	dim31: (20,40] - dim0: (-0.0927,18.5] - dim5: (31,48.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	456	0.0416448848708283	dim26: (20,40] - dim0: (-0.0927,18.5] - dim1: (46.4,64.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	457	0.0416448848708283	dim26: (20,40] - dim0: (-0.0927,18.5] - dim18: (19.6,30.1] -  
breast.arff	25	10	5	Just_POIs_TRUE	458	0.0416448848708283	dim0: (-0.1,20] - dim8: (42.2,61.5] - dim10: (21.7,30.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	459	0.0416448848708283	dim18: (20,40] - dim0: (-0.1,20] - dim18: (27.5,31.1] -  
breast.arff	25	10	5	Just_POIs_TRUE	460	0.0416448848708283	dim0: (-0.1,20] - dim26: (19.9,36.9] - dim1: (46.4,64.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	461	0.0416448848708283	dim0: (-0.1,20] - dim11: (20.6,40.4] - dim28: (62.6,78.1] -  
breast.arff	25	10	5	Just_POIs_TRUE	462	0.0416448848708283	dim11: (20,40] - dim0: (-0.0927,18.5] - dim28: (62.6,78.1] -  
breast.arff	25	10	5	Just_POIs_TRUE	463	0.0416448848708283	dim10: (20,40] - dim0: (-0.1,20] - dim8: (42.2,61.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	464	0.0416448848708283	dim0: (-0.1,20] - dim31: (23.3,42.5] - dim2: (34.2,45.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	465	0.0416448848708283	dim0: (-0.1,20] - dim27: (30.4,44] - dim18: (27.5,42] -  
breast.arff	25	10	5	Just_POIs_TRUE	466	0.0416448848708283	dim7: (40,60] - dim10: (10.1,28.2] - dim0: (-0.0702,14] -  
breast.arff	25	10	5	Just_POIs_TRUE	467	0.0416448848708283	dim0: (-0.1,20] - dim18: (23.4,40.6] - dim10: (14.9,26.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	468	0.0416448848708283	dim4: (40,60] - dim9: (20.6,34.4] - dim0: (-0.0669,13.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	469	0.0416448848708283	dim0: (-0.1,20] - dim25: (38.8,58.2] - dim19: (5.56,15.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	470	0.0416448848708283	dim0: (-0.1,20] - dim25: (38.8,58.2] - dim9: (21.4,33.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	471	0.0416448848708283	dim17: (20,40] - dim8: (45.3,61.7] - dim9: (23.8,34] -  
breast.arff	25	10	5	Just_POIs_TRUE	472	0.0416448848708283	dim27: (40,60] - dim10: (8,26.5] - dim0: (-0.0702,14] -  
breast.arff	25	10	5	Just_POIs_TRUE	473	0.0416448848708283	dim5: (40,60] - dim3: (43.3,62.2] - dim0: (-0.0863,17.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	474	0.0416448848708283	dim6: (40,60] - dim26: (28.6,38.6] - dim2: (31.2,44.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	475	0.0416448848708283	dim3: (40,60] - dim7: (33.4,45.1] - dim18: (27.6,42.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	476	0.0416448848708283	dim11: (20,40] - dim7: (33,49.2] - dim8: (43.1,52.1] -  
breast.arff	25	10	5	Just_POIs_TRUE	477	0.0416448848708283	dim10: (20,40] - dim8: (42.2,61.5] - dim0: (-0.0774,15.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	478	0.0416448848708283	dim20: (-0.1,20] - dim1: (40,60] - dim0: (-0.0726,14.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	479	0.0416448848708283	dim28: (60,80] - dim14: (17.1,32.7] - dim0: (5.56,23.1] -  
breast.arff	25	10	5	Just_POIs_TRUE	480	0.0416448848708283	dim26: (20,40] - dim0: (-0.0927,18.5] - dim16: (4.03,17.4] - dim12: (21.4,28.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	481	0.0416448848708283	dim26: (20,40] - dim0: (-0.0927,18.5] - dim16: (4.03,17.4] - dim28: (58.4,69.5] -  
breast.arff	25	10	5	Just_POIs_TRUE	482	0.0416448848708283	dim26: (20,40] - dim2: (24.2,43.1] - dim0: (-0.0927,18.5] - dim5: (37.2,52.9] -  
breast.arff	25	10	5	Just_POIs_TRUE	483	0.0416448848708283	dim28: (60,80] - dim0: (-0.0952,19] - dim15: (4.72,18.4] - dim12: (20.7,31.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	484	0.0416448848708283	dim30: (20,40] - dim0: (0.707,20.6] - dim19: (6.18,22.3] - dim26: (25.3,33.7] -  
breast.arff	25	10	5	Just_POIs_TRUE	485	0.0416448848708283	dim26: (20,40] - dim0: (-0.0927,18.5] - dim19: (5.55,18.8] - dim31: (21.3,38.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	486	0.0416448848708283	dim2: (20,40] - dim0: (-0.1,20] - dim10: (14.9,26.7] - dim16: (11.8,17.1] -  
breast.arff	25	10	5	Just_POIs_TRUE	487	0.0416448848708283	dim16: (-0.1,20] - dim0: (-0.0984,19.7] - dim12: (20,40] - dim18: (15,23.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	488	0.0416448848708283	dim16: (-0.1,20] - dim12: (20,40] - dim0: (-0.0984,19.7] - dim18: (15,23.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	489	0.0416448848708283	dim26: (20,40] - dim0: (-0.0927,18.5] - dim15: (3.48,17.4] - dim1: (49.9,66.6] -  
breast.arff	25	10	5	Just_POIs_TRUE	490	0.0416448848708283	dim26: (20,40] - dim0: (-0.0927,18.5] - dim15: (3.48,17.4] - dim5: (41.7,51] -  
breast.arff	25	10	5	Just_POIs_TRUE	491	0.0416448848708283	dim0: (-0.1,20] - dim12: (20,40] - dim3: (40.8,60.5] - dim17: (17.7,24.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	492	0.0416448848708283	dim12: (20,40] - dim0: (-0.0984,19.7] - dim3: (40.8,60.5] - dim17: (17.7,24.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	493	0.0416448848708283	dim15: (-0.1,20] - dim0: (-0.1,20] - dim14: (20,40] - dim16: (4.03,17.8] -  
breast.arff	25	10	5	Just_POIs_TRUE	494	0.0416448848708283	dim12: (20,40] - dim3: (40,60] - dim0: (-0.0863,17.3] - dim17: (17.7,24.2] -  
breast.arff	25	10	5	Just_POIs_TRUE	495	0.0416448848708283	dim5: (40,60] - dim0: (-0.0927,18.5] - dim1: (46.4,64.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	496	0.0416448848708283	dim5: (40,60] - dim0: (-0.0927,18.5] - dim31: (21.3,38.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	497	0.0416448848708283	dim5: (40,60] - dim0: (-0.0927,18.5] - dim9: (20.4,30.4] -  
breast.arff	25	10	5	Just_POIs_TRUE	498	0.0416448848708283	dim22: (20,40] - dim0: (-0.1,20] - dim31: (25,43.8] - dim32: (-0.1,20] -  
breast.arff	25	10	5	Just_POIs_TRUE	499	0.0416448848708283	dim28: (60,80] - dim0: (-0.0952,19] - dim3: (49.1,61.3] -  
breast.arff	25	10	5	Just_POIs_TRUE	500	0.0416448848708283	dim26: (20,40] - dim0: (-0.0927,18.5] - dim12: (20,40] - dim1: (46.4,64.3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	1	0.454955211626244	V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	2	0.454955211626244	V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	3	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	4	0.450863901534742	V12: (6,9] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	5	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	6	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	7	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	8	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	9	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	10	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	11	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	12	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	13	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	14	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	15	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	16	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	17	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	18	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	19	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	20	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	21	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	22	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	23	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	24	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	25	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	26	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	27	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	28	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	29	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	30	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	31	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	32	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	33	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	34	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	35	0.508999104288004	V13: (-0.015,3] - V11: (3,6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	36	0.508999104288004	V11: (3,6] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	37	0.508999104288004	V13: (-0.015,3] - V11: (3,6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	38	0.508999104288004	V13: (-0.015,3] - V11: (3,6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	39	0.508999104288004	V13: (-0.015,3] - V11: (3,6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	40	0.508999104288004	V13: (-0.015,3] - V11: (3,6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	41	0.454955211626244	V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	42	0.454955211626244	V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	43	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	44	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	45	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	46	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	47	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	48	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	49	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	50	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	51	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	52	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	53	0.400522974466034	V15: (-0.015,3] - V15: (-0.003,0.6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	54	0.400522974466034	V15: (-0.015,3] - V15: (-0.003,0.6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	55	0.400522974466034	V15: (-0.015,3] - V15: (-0.003,0.6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	56	0.400522974466034	V15: (-0.015,3] - V15: (-0.003,0.6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	57	0.400522974466034	V15: (-0.015,3] - V15: (-0.003,0.6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	58	0.400522974466034	V15: (-0.015,3] - V15: (-0.003,0.6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	59	0.400522974466034	V15: (-0.015,3] - V15: (-0.003,0.6] -  
letrec.arff	25	10	5	Just_POIs_FALSE	60	0.380763037813647	V9: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	61	0.454955211626244	V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	62	0.454955211626244	V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	63	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	64	0.450863901534742	V12: (6,9] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	65	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	66	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	67	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	68	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	69	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	70	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	71	0.432440693700734	V15: (-0.015,3] - V7: (9,12] -  
letrec.arff	25	10	5	Just_POIs_FALSE	72	0.432440693700734	V15: (-0.015,3] - V7: (9,12] -  
letrec.arff	25	10	5	Just_POIs_FALSE	73	0.432440693700734	V15: (-0.015,3] - V7: (9,12] -  
letrec.arff	25	10	5	Just_POIs_FALSE	74	0.432440693700734	V15: (-0.015,3] - V7: (9,12] -  
letrec.arff	25	10	5	Just_POIs_FALSE	75	0.432440693700734	V15: (-0.015,3] - V7: (9,12] -  
letrec.arff	25	10	5	Just_POIs_FALSE	76	0.432440693700734	V15: (-0.015,3] - V7: (9,12] -  
letrec.arff	25	10	5	Just_POIs_FALSE	77	0.432440693700734	V15: (-0.015,3] - V7: (9,12] -  
letrec.arff	25	10	5	Just_POIs_FALSE	78	0.420476063672514	V12: (6,9] - V9: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	79	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	80	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	81	0.454955211626244	V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	82	0.454955211626244	V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	83	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	84	0.450863901534742	V12: (6,9] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	85	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	86	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	87	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	88	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	89	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	90	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	91	0.420476063672514	V12: (6,9] - V9: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	92	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	93	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	94	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	95	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	96	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	97	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	98	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	99	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	100	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	101	0.454955211626244	V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	102	0.454955211626244	V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	103	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	104	0.450863901534742	V12: (6,9] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	105	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	106	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	107	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	108	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	109	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	110	0.450863901534742	V15: (-0.015,3] - V12: (6.6,9.4] -  
letrec.arff	25	10	5	Just_POIs_FALSE	111	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	112	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	113	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	114	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	115	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	116	0.414065388316217	V8: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	117	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	118	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	119	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	120	0.414065388316217	V15: (-0.015,3] - V8: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	121	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	122	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	123	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	124	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	125	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	126	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	127	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	128	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	129	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	130	0.536872026070048	V15: (-0.015,3] - V13: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	131	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
letrec.arff	25	10	5	Just_POIs_FALSE	132	0.536872026070048	V13: (-0.015,3] - V15: (-0.015,3] -  
