experiment	file	q	beam_size	size_view	dedup	algo	view	key	value
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	4	kNN - F1	0.806122242034787
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	5	kNN - F1	0.810807692884274
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	6	kNN - F1	0.804623397842155
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	7	kNN - F1	0.804990502827605
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	8	kNN - F1	0.798509046963285
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	9	kNN - F1	0.80514823316951
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	10	kNN - F1	0.802655537592337
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	11	kNN - F1	0.806626473915171
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	12	kNN - F1	0.80502682129949
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	13	kNN - F1	0.800478303296733
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	14	kNN - F1	0.796113896448505
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	15	kNN - F1	0.785586768632579
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	16	kNN - F1	0.795800839849454
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	17	kNN - F1	0.790348300839117
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	18	kNN - F1	0.794580192559541
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	19	kNN - F1	0.808345780336698
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	20	kNN - F1	0.788326775190148
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	21	kNN - F1	0.796824391127775
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	22	kNN - F1	0.792445790284623
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	23	kNN - F1	0.792424105502819
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	24	kNN - F1	0.781185936086418
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	25	kNN - F1	0.789408896661445
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	0	Diversity	10
VaryDeduplication	letrec.arff	25	100	5	0	Approximative	0	Dissimilarity	0.487103174603175
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	1	Strength	4.45620377673856
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	1	Columns	V8, V7, V9, V15, V2
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	2	Strength	4.42629554972973
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	2	Columns	V8, V6, V9, V15, V2
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	3	Strength	4.41636500921449
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	3	Columns	V16, V2, V9, V8, V15
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	4	Strength	4.40977466903619
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	4	Columns	V7, V3, V9, V8, V15
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	5	Strength	4.40645688953444
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	5	Columns	V7, V5, V9, V15, V8
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	6	Strength	4.3896135486484
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	6	Columns	V9, V7, V16, V8, V15
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	7	Strength	4.38475823253566
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	7	Columns	V8, V5, V9, V15, V2
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	8	Strength	4.37560682685402
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	8	Columns	V7, V4, V9, V15, V8
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	9	Strength	4.3746571161327
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	9	Columns	V6, V3, V9, V15, V8
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	10	Strength	4.37442414855869
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	10	Columns	V7, V6, V9, V15, V8
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	11	Strength	4.37423964925543
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	11	Columns	V8, V3, V9, V15, V2
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	12	Strength	4.3725980745964
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	12	Columns	V5, V2, V8, V11, V9
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	13	Strength	4.36514233901571
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	13	Columns	V16, V3, V9, V8, V15
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	14	Strength	4.35839287199745
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	14	Columns	V6, V5, V9, V8, V15
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	15	Strength	4.35374458416412
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	15	Columns	V16, V5, V9, V8, V15
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	16	Strength	4.34359152972161
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	16	Columns	V7, V5, V8, V15, V2
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	17	Strength	4.3410551118171
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	17	Columns	V6, V4, V9, V8, V15
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	18	Strength	4.340082733065
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	18	Columns	V16, V2, V8, V7, V9
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	19	Strength	4.33493309495795
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	19	Columns	V7, V6, V8, V15, V2
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	20	Strength	4.33404561811192
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	20	Columns	V8, V4, V16, V9, V15
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	21	Strength	4.33377745754731
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	21	Columns	V7, V3, V8, V15, V13
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	22	Strength	4.33146624435638
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	22	Columns	V13, V6, V8, V16, V9
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	23	Strength	4.3311867815405
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	23	Columns	V7, V6, V9, V15, V2
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	24	Strength	4.33082224104452
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	24	Columns	V7, V5, V8, V13, V9
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	25	Strength	4.32995989571365
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	25	Columns	V9, V6, V16, V8, V15
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	1	NaiveBayes - F1	0.389197573414802
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	2	NaiveBayes - F1	0.328954088617316
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	3	NaiveBayes - F1	0.307513809709144
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	4	NaiveBayes - F1	0.417747101643803
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	5	NaiveBayes - F1	0.411349677622812
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	6	NaiveBayes - F1	0.437680941516207
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	7	NaiveBayes - F1	0.28316503212721
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	8	NaiveBayes - F1	0.392010134431058
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	9	NaiveBayes - F1	0.36009160427395
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	10	NaiveBayes - F1	0.425895717058222
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	11	NaiveBayes - F1	0.301065098906132
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	12	NaiveBayes - F1	0.328876084828885
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	13	NaiveBayes - F1	0.328472785829065
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	14	NaiveBayes - F1	0.339258151681433
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	15	NaiveBayes - F1	0.306787536011251
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	16	NaiveBayes - F1	0.308005915033372
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	17	NaiveBayes - F1	0.329469847834335
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	18	NaiveBayes - F1	0.362675050134567
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	19	NaiveBayes - F1	0.333923871339567
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	20	NaiveBayes - F1	0.309625534278635
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	21	NaiveBayes - F1	0.419320249008341
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	22	NaiveBayes - F1	0.414562087469969
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	23	NaiveBayes - F1	0.372762591716587
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	24	NaiveBayes - F1	0.421698831101405
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	25	NaiveBayes - F1	0.375348109748818
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	1	kNN - F1	0.712002874254524
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	2	kNN - F1	0.664584388960875
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	3	kNN - F1	0.684165576019933
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	4	kNN - F1	0.728369699871052
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	5	kNN - F1	0.730990829112165
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	6	kNN - F1	0.761054892486455
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	7	kNN - F1	0.683961798945047
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	8	kNN - F1	0.700251418185177
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	9	kNN - F1	0.693246513167247
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	10	kNN - F1	0.749511614729584
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	11	kNN - F1	0.642037312988943
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	12	kNN - F1	0.639965207707074
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	13	kNN - F1	0.700959697655604
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	14	kNN - F1	0.694260688642467
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	15	kNN - F1	0.704904655775786
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	16	kNN - F1	0.638685199901898
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	17	kNN - F1	0.655041275753836
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	18	kNN - F1	0.635581512163143
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	19	kNN - F1	0.632983333218996
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	20	kNN - F1	0.673514140815602
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	21	kNN - F1	0.708817621984852
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	22	kNN - F1	0.734273449492423
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	23	kNN - F1	0.638130361045571
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	24	kNN - F1	0.705020295160107
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	25	kNN - F1	0.729553159457915
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	0	Diversity	12
VaryDeduplication	letrec.arff	25	100	5	25	Approximative	0	Dissimilarity	0.463558201058201
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	1	Strength	4.40977466903619
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	1	Columns	V7, V3, V9, V8, V15
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	2	Strength	4.32873565046265
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	2	Columns	V5, V2, V7, V9, V8
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	3	Strength	4.32079349404897
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	3	Columns	V10, V7, V16, V15, V9
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	4	Strength	4.29304464443156
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	4	Columns	V5, V2, V6, V8, V9
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	5	Strength	4.28515438170682
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	5	Columns	V11, V9, V16, V8, V7
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	6	Strength	4.28098734140886
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	6	Columns	V6, V5, V9, V7, V8
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	7	Strength	4.26638722062014
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	7	Columns	V6, V5, V9, V8, V14
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	8	Strength	4.25092886927268
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	8	Columns	V12, V4, V8, V5, V9
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	9	Strength	4.24502362357723
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	9	Columns	V13, V6, V8, V9, V3
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	10	Strength	4.2281608040698
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	10	Columns	V7, V3, V6, V9, V8
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	11	Strength	4.22544177894014
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	11	Columns	V7, V6, V16, V9, V8
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	12	Strength	4.22082770629719
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	12	Columns	V7, V4, V5, V9, V8
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	13	Strength	4.20195527396213
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	13	Columns	V6, V4, V9, V8, V7
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	14	Strength	4.1951016859175
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	14	Columns	V5, V3, V7, V9, V8
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	15	Strength	4.18932745565289
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	15	Columns	V5, V2, V6, V7, V8
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	16	Strength	4.18743464057601
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	16	Columns	V3, V1, V15, V9, V8
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	17	Strength	4.18726942739026
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	17	Columns	V11, V2, V15, V5, V7
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	18	Strength	4.17724080247118
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	18	Columns	V6, V4, V5, V8, V9
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	19	Strength	4.1741036379258
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	19	Columns	V12, V5, V13, V2, V7
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	20	Strength	4.17373432862233
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	20	Columns	V5, V2, V6, V7, V9
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	21	Strength	4.1720507528758
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	21	Columns	V16, V2, V5, V7, V15
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	22	Strength	4.16707239243075
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	22	Columns	V16, V14, V15, V2, V12
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	23	Strength	4.16588034029306
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	23	Columns	V7, V3, V4, V8, V9
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	24	Strength	4.1308373990771
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	24	Columns	V5, V3, V8, V14, V9
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	25	Strength	4.1178583962394
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	25	Columns	V5, V3, V16, V9, V8
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	1	NaiveBayes - F1	0.417747101643803
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	2	NaiveBayes - F1	0.337200159238859
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	3	NaiveBayes - F1	0.420492606432417
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	4	NaiveBayes - F1	0.269041501890138
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	5	NaiveBayes - F1	0.419280649113456
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	6	NaiveBayes - F1	0.378988404419243
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	7	NaiveBayes - F1	0.382298048329
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	8	NaiveBayes - F1	0.308150579019536
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	9	NaiveBayes - F1	0.351314525399813
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	10	NaiveBayes - F1	0.37841896099724
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	11	NaiveBayes - F1	0.410195584946421
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	12	NaiveBayes - F1	0.338672189770968
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	13	NaiveBayes - F1	0.354952456354604
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	14	NaiveBayes - F1	0.343553908523445
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	15	NaiveBayes - F1	0.273143464526791
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	16	NaiveBayes - F1	0.301355920366357
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	17	NaiveBayes - F1	0.29585264515908
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	18	NaiveBayes - F1	0.269179603856745
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	19	NaiveBayes - F1	0.335583821285383
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	20	NaiveBayes - F1	0.290277608592112
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	21	NaiveBayes - F1	0.264468693199921
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	22	NaiveBayes - F1	0.375070940549918
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	23	NaiveBayes - F1	0.342146225354207
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	24	NaiveBayes - F1	0.332694093187755
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	25	NaiveBayes - F1	0.264067954839397
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	1	kNN - F1	0.727225358041679
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	2	kNN - F1	0.631508217720754
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	3	kNN - F1	0.741104761548131
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	4	kNN - F1	0.586292560236427
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	5	kNN - F1	0.728154528129059
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	6	kNN - F1	0.661770782076749
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	7	kNN - F1	0.658786736787802
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	8	kNN - F1	0.627439646022527
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	9	kNN - F1	0.657002811202669
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	10	kNN - F1	0.646168563823847
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	11	kNN - F1	0.695004279431662
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	12	kNN - F1	0.622987472198994
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	13	kNN - F1	0.609282541818149
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	14	kNN - F1	0.629684621843659
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	15	kNN - F1	0.548052556466628
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	16	kNN - F1	0.658687840556921
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	17	kNN - F1	0.586090620336087
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	18	kNN - F1	0.578056085198616
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	19	kNN - F1	0.593973486375998
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	20	kNN - F1	0.55196521347998
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	21	kNN - F1	0.577313984199842
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	22	kNN - F1	0.596618416277427
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	23	kNN - F1	0.587617605058615
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	24	kNN - F1	0.625903213374333
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	25	kNN - F1	0.594714752364593
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	0	Diversity	16
VaryDeduplication	letrec.arff	25	100	5	50	Approximative	0	Dissimilarity	0.350357142857143
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	1	Strength	4.40977466903619
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	1	Columns	V7, V3, V9, V8, V15
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	2	Strength	4.32873565046265
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	2	Columns	V5, V2, V7, V9, V8
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	3	Strength	4.32079349404897
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	3	Columns	V10, V7, V16, V15, V9
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	4	Strength	4.29304464443156
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	4	Columns	V5, V2, V6, V8, V9
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	5	Strength	4.28515438170682
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	5	Columns	V11, V9, V16, V8, V7
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	6	Strength	4.28098734140886
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	6	Columns	V6, V5, V9, V7, V8
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	7	Strength	4.26638722062014
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	7	Columns	V6, V5, V9, V8, V14
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	8	Strength	4.25092886927268
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	8	Columns	V12, V4, V8, V5, V9
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	9	Strength	4.24502362357723
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	9	Columns	V13, V6, V8, V9, V3
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	10	Strength	4.2281608040698
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	10	Columns	V7, V3, V6, V9, V8
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	11	Strength	4.22544177894014
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	11	Columns	V7, V6, V16, V9, V8
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	12	Strength	4.22082770629719
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	12	Columns	V7, V4, V5, V9, V8
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	13	Strength	4.20195527396213
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	13	Columns	V6, V4, V9, V8, V7
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	14	Strength	4.1951016859175
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	14	Columns	V5, V3, V7, V9, V8
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	15	Strength	4.18932745565289
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	15	Columns	V5, V2, V6, V7, V8
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	16	Strength	4.18743464057601
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	16	Columns	V3, V1, V15, V9, V8
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	17	Strength	4.18726942739026
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	17	Columns	V11, V2, V15, V5, V7
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	18	Strength	4.17724080247118
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	18	Columns	V6, V4, V5, V8, V9
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	19	Strength	4.1741036379258
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	19	Columns	V12, V5, V13, V2, V7
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	20	Strength	4.17373432862233
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	20	Columns	V5, V2, V6, V7, V9
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	21	Strength	4.1720507528758
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	21	Columns	V16, V2, V5, V7, V15
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	22	Strength	4.16707239243075
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	22	Columns	V16, V14, V15, V2, V12
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	23	Strength	4.16588034029306
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	23	Columns	V7, V3, V4, V8, V9
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	24	Strength	4.1308373990771
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	24	Columns	V5, V3, V8, V14, V9
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	25	Strength	4.1178583962394
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	25	Columns	V5, V3, V16, V9, V8
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	1	NaiveBayes - F1	0.417747101643803
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	2	NaiveBayes - F1	0.337200159238859
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	3	NaiveBayes - F1	0.420492606432417
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	4	NaiveBayes - F1	0.269041501890138
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	5	NaiveBayes - F1	0.419280649113456
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	6	NaiveBayes - F1	0.378988404419243
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	7	NaiveBayes - F1	0.382298048329
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	8	NaiveBayes - F1	0.308150579019536
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	9	NaiveBayes - F1	0.351314525399813
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	10	NaiveBayes - F1	0.37841896099724
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	11	NaiveBayes - F1	0.410195584946421
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	12	NaiveBayes - F1	0.338672189770968
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	13	NaiveBayes - F1	0.354952456354604
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	14	NaiveBayes - F1	0.343553908523445
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	15	NaiveBayes - F1	0.273143464526791
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	16	NaiveBayes - F1	0.301355920366357
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	17	NaiveBayes - F1	0.29585264515908
VaryDeduplication	letrec.arff	25	100	5	75	Approximative	18	NaiveBayes - F1	0.269179603856745
