file	size_view	view	strength	algo	F1_score
breast.arff	3	381	0.49352978629049	kNN	0.28968253968254
breast.arff	3	382	0.577822493037422	kNN	0.281845238095238
breast.arff	3	383	0.340128241937905	kNN	0.223333333333333
breast.arff	3	384	0.482596467924929	kNN	0.288730158730159
breast.arff	3	385	0.576048455116942	kNN	0.0833333333333333
breast.arff	3	386	0.537418452633385	kNN	0.133928571428571
breast.arff	3	387	0.610929344360371	kNN	0.347987814654481
breast.arff	3	388	0.630789568961736	kNN	0.347222222222222
breast.arff	3	389	0.685822886902342	kNN	0.353391053391053
breast.arff	3	390	0.674385197475623	kNN	0.26765873015873
breast.arff	3	391	0.477644700291869	kNN	0.341137566137566
breast.arff	3	392	0.640269604030353	kNN	0.318571428571429
breast.arff	3	393	0.471779753530604	kNN	0.302380952380952
breast.arff	3	394	0.534731235584699	kNN	0.244784580498866
breast.arff	3	395	0.654183177273603	kNN	0.280555555555556
breast.arff	3	396	0.635952669826954	kNN	0.294444444444444
breast.arff	3	397	0.570525303956331	kNN	0.258928571428571
breast.arff	3	398	0.699736460145592	kNN	0.427798392084106
breast.arff	3	399	0.430638134122937	kNN	0.364172335600907
breast.arff	3	400	0.422120869687369	kNN	0.294372294372294
breast.arff	3	401	0.584615311057354	kNN	0.294671201814059
breast.arff	3	402	0.448928761898093	kNN	0.173809523809524
breast.arff	3	403	0.579663543424295	kNN	0.424285714285714
breast.arff	3	404	0.689635450044582	kNN	0.317261904761905
breast.arff	3	405	0.678702131679024	kNN	0.197142857142857
breast.arff	3	406	0.664284187374611	kNN	0.237962962962963
breast.arff	3	407	0.668096750516854	kNN	0.415079365079365
breast.arff	3	408	0.65304397278278	kNN	0.282539682539683
breast.arff	3	409	0.374596074060011	kNN	0.328571428571429
breast.arff	3	410	0.740140500549631	kNN	0.462457912457912
breast.arff	3	411	0.63481346533613	kNN	0.29890873015873
breast.arff	3	412	0.5304143013813	kNN	0.243174603174603
breast.arff	3	413	0.349442286224928	kNN	0.29375
breast.arff	3	414	0.620395521031721	kNN	0.224867724867725
breast.arff	3	415	0.720442851408773	kNN	0.335978835978836
breast.arff	3	416	0.635952669826952	kNN	0.303968253968254
breast.arff	3	417	0.627188339051654	kNN	0.18
breast.arff	3	418	0.544116541392393	kNN	0.258730158730159
breast.arff	3	419	0.573375096465527	kNN	0.244331065759637
breast.arff	3	420	0.633476786010421	kNN	0.393809523809524
breast.arff	3	421	0.573586429697675	kNN	0.183928571428571
breast.arff	3	422	0.56008249825467	kNN	0.155895691609977
breast.arff	3	423	0.628327543542472	kNN	0.177324263038549
breast.arff	3	424	0.617263762808416	kNN	0.287142857142857
breast.arff	3	425	0.654183177273603	kNN	0.300595238095238
breast.arff	3	426	0.572038417139813	kNN	0.317460317460317
breast.arff	3	427	0.480624955169563	kNN	0
breast.arff	3	428	0.623880146970575	kNN	0.485185185185185
breast.arff	3	429	0.665620866700323	kNN	0.24672619047619
breast.arff	3	430	0.611514586285187	kNN	0.206878306878307
breast.arff	3	431	0.602669384646231	kNN	0.266534391534392
breast.arff	3	432	0.688298770718875	kNN	0.336415172129458
breast.arff	3	433	0.380745549800505	kNN	0.239285714285714
breast.arff	3	434	0.582971735505373	kNN	0.214285714285714
breast.arff	3	435	0.555014126650375	kNN	0.444444444444444
breast.arff	3	436	0.529793326348904	kNN	0.223376623376623
breast.arff	3	437	0.495078632581552	kNN	0.34047619047619
breast.arff	3	438	0.567217111875249	kNN	0.155555555555556
breast.arff	3	439	0.726226927306381	kNN	0.316666666666667
breast.arff	3	440	0.631505273255053	kNN	0.307142857142857
breast.arff	3	441	0.678197760617862	kNN	0.475613275613276
breast.arff	3	442	0.497846720493892	kNN	0.311904761904762
breast.arff	3	443	0.415408922531092	kNN	0.28015873015873
breast.arff	3	444	0.585689336114147	kNN	0.356256441970728
breast.arff	3	445	0.664284187374615	kNN	0.306448412698413
breast.arff	3	446	0.4287832253388	kNN	0.306122448979592
breast.arff	3	447	0.641606283356063	kNN	0.335600907029478
breast.arff	3	448	0.55597689728342	kNN	0.308557183557184
breast.arff	3	449	0.410962359692392	kNN	0.335978835978836
breast.arff	3	450	0.488623990146704	kNN	0.364285714285714
breast.arff	3	451	0.541231015775621	kNN	0.284259259259259
breast.arff	3	452	0.644082167172595	kNN	0.208730158730159
breast.arff	3	453	0.615115816195273	kNN	0.360119047619048
breast.arff	3	454	0.675721876801331	kNN	0.556673881673882
breast.arff	3	455	0.597389679809783	kNN	0.311531986531987
breast.arff	3	456	0.590596861789849	kNN	0.393434343434343
breast.arff	3	457	0.589260182464141	kNN	0.262962962962963
breast.arff	3	458	0.678197760617863	kNN	0.510978835978836
breast.arff	3	459	0.577692030668924	kNN	0.291269841269841
breast.arff	3	460	0.661303932496921	kNN	0.394285714285714
breast.arff	3	461	0.719938480347613	kNN	0.472108843537415
breast.arff	3	462	0.535140043651743	kNN	0.283838383838384
breast.arff	3	463	0.620067583828334	kNN	0.314965986394558
breast.arff	3	464	0.620899892092882	kNN	0.272643097643098
breast.arff	3	465	0.504392472174088	kNN	0.314814814814815
breast.arff	3	466	0.61892837933751	kNN	0.394444444444444
breast.arff	3	467	0.407393242874318	kNN	0.204545454545455
breast.arff	3	468	0.669105492639173	kNN	0.427777777777778
breast.arff	3	469	0.544832245685709	kNN	0.297763347763348
breast.arff	3	470	0.770443530852662	kNN	0.357936507936508
breast.arff	3	471	0.599361192565152	kNN	0.191666666666667
breast.arff	3	472	0.61524627856377	kNN	0.310019841269841
breast.arff	3	473	0.647894730314833	kNN	0.231587301587302
breast.arff	3	474	0.657995740415845	kNN	0.27891156462585
breast.arff	3	475	0.580613289393272	kNN	0.264625850340136
breast.arff	3	476	0.247144360890208	kNN	0.328183621933622
breast.arff	3	477	0.612054690453927	kNN	0.35952380952381
breast.arff	3	478	0.692111333861111	kNN	0.126984126984127
breast.arff	3	479	0.578150430240811	kNN	0.224489795918367
breast.arff	3	480	0.55543762684788	kNN	0.09
breast.arff	3	481	0.558957152161111	kNN	0.292857142857143
breast.arff	3	482	0.641606283356061	kNN	0.253809523809524
breast.arff	3	483	0.653043972782783	kNN	0.273376623376623
breast.arff	3	484	0.459707230674223	kNN	0.1625
breast.arff	3	485	0.573879467526683	kNN	0.295634920634921
breast.arff	3	486	0.61645249552098	kNN	0.193877551020408
breast.arff	3	487	0.360538180050995	kNN	0.242063492063492
breast.arff	3	488	0.608957831605002	kNN	0.258956916099773
breast.arff	3	489	0.632972414949259	kNN	0.320337301587302
breast.arff	3	490	0.682010323760102	kNN	0.335978835978836
breast.arff	3	491	0.413977513944462	kNN	0.227324263038549
breast.arff	3	492	0.572038417139811	kNN	0.226984126984127
breast.arff	3	493	0.651202922395911	kNN	0.114285714285714
breast.arff	3	494	0.542670150233335	kNN	0.16468253968254
breast.arff	3	495	0.630789568961737	kNN	0.130952380952381
breast.arff	3	496	0.595548629422912	kNN	0.315555555555556
breast.arff	3	497	0.679534439943572	kNN	0.33531746031746
breast.arff	3	498	0.526389571273705	kNN	0.486111111111111
breast.arff	3	499	0.630168593929345	kNN	0.384126984126984
breast.arff	3	500	0.557620472835405	kNN	0.351587301587302
letrec.arff	3	1	2.5382532380272	NaiveBayes	0.188412583723166
letrec.arff	3	2	3.14319578119737	NaiveBayes	0.251633729891873
letrec.arff	3	3	3.66147940848083	NaiveBayes	0.282991343239987
letrec.arff	3	4	2.85697224160168	NaiveBayes	0.171922737643089
letrec.arff	3	5	0.913221959554974	NaiveBayes	0.085409613062901
letrec.arff	3	6	3.74733774141327	NaiveBayes	0.391182691814211
letrec.arff	3	7	3.16581007450283	NaiveBayes	0.201104027293823
letrec.arff	3	8	3.4598773698736	NaiveBayes	0.243386924611174
letrec.arff	3	9	3.44116151385694	NaiveBayes	0.287917259556273
letrec.arff	3	10	3.56717156680897	NaiveBayes	0.341887731353449
letrec.arff	3	11	3.08613107182449	NaiveBayes	0.315933107492178
letrec.arff	3	12	1.72105498922201	NaiveBayes	0.154515778515465
letrec.arff	3	13	3.65888592170564	NaiveBayes	0.324387629116684
letrec.arff	3	14	2.30750927145726	NaiveBayes	0.225190000173813
letrec.arff	3	15	3.31294469200959	NaiveBayes	0.285665581421718
letrec.arff	3	16	2.3301600312615	NaiveBayes	0.103002845477775
letrec.arff	3	17	1.56397260443782	NaiveBayes	0.123011124063154
letrec.arff	3	18	1.68584735861377	NaiveBayes	0.089436537566386
letrec.arff	3	19	1.1550952427719	NaiveBayes	0.128596822053987
letrec.arff	3	20	2.34979578457176	NaiveBayes	0.266813471443222
letrec.arff	3	21	3.9511216450232	NaiveBayes	0.350812433879924
letrec.arff	3	22	3.20794558263522	NaiveBayes	0.190261054326105
letrec.arff	3	23	3.99000250885019	NaiveBayes	0.383493845378911
letrec.arff	3	24	1.70491553127375	NaiveBayes	0.132664707503333
letrec.arff	3	25	1.34518262500287	NaiveBayes	0.101164314345788
letrec.arff	3	26	2.03897357862867	NaiveBayes	0.147854068075645
letrec.arff	3	27	3.1601268746738	NaiveBayes	0.298095550932985
letrec.arff	3	28	2.85734989739936	NaiveBayes	0.179672759956946
letrec.arff	3	29	2.50251738561589	NaiveBayes	0.281802087515237
letrec.arff	3	30	2.8903761063823	NaiveBayes	0.337306215752049
letrec.arff	3	31	3.27984603643996	NaiveBayes	0.301157308284519
letrec.arff	3	32	3.47611724109154	NaiveBayes	0.340836250529146
letrec.arff	3	33	2.64441006801434	NaiveBayes	0.138594718474623
letrec.arff	3	34	3.04011343804743	NaiveBayes	0.333501417261961
letrec.arff	3	35	3.56421333799317	NaiveBayes	0.305021187907269
letrec.arff	3	36	2.53566800170465	NaiveBayes	0.212569939677832
letrec.arff	3	37	3.33435594650486	NaiveBayes	0.307691505050944
letrec.arff	3	38	2.21765969308412	NaiveBayes	0.212962462402388
letrec.arff	3	39	3.37727907845502	NaiveBayes	0.313855686236151
letrec.arff	3	40	3.50634069768173	NaiveBayes	0.393907850457477
letrec.arff	3	41	3.29266794347679	NaiveBayes	0.252757119659581
letrec.arff	3	42	1.78870439919392	NaiveBayes	0.0930446423008803
letrec.arff	3	43	1.9247249415563	NaiveBayes	0.110618799347507
letrec.arff	3	44	2.48000390997458	NaiveBayes	0.262250632860905
letrec.arff	3	45	3.11136360057595	NaiveBayes	0.226130620755728
letrec.arff	3	46	3.23626911377773	NaiveBayes	0.300718680672466
letrec.arff	3	47	2.12104360260582	NaiveBayes	0.192712785021474
letrec.arff	3	48	2.39509163785063	NaiveBayes	0.203265042122601
letrec.arff	3	49	2.77983740411311	NaiveBayes	0.26109369519285
letrec.arff	3	50	3.90065319255537	NaiveBayes	0.325791712773769
letrec.arff	3	51	2.1618258636539	NaiveBayes	0.189783536403429
letrec.arff	3	52	2.75087481788725	NaiveBayes	0.187057255648199
letrec.arff	3	53	2.91674691585683	NaiveBayes	0.199093151419324
letrec.arff	3	54	2.49400115857048	NaiveBayes	0.177627981839763
letrec.arff	3	55	2.76601196483924	NaiveBayes	0.296183601862877
letrec.arff	3	56	3.00887535476092	NaiveBayes	0.19286236033916
letrec.arff	3	57	0.547795631868055	NaiveBayes	0.0295893197388855
letrec.arff	3	58	3.22384267686685	NaiveBayes	0.232021045613018
