file	size_view	view	strength	algo	F1_score
adult.arff	3	400	0.281079335582674	kNN	NA
adult.arff	3	401	0.121014753618073	kNN	NA
adult.arff	3	402	0.311954786778451	kNN	0.35430195759318
adult.arff	3	403	0.269784184875132	kNN	0.475693306391621
adult.arff	3	404	0.244440746406506	kNN	NA
adult.arff	3	405	0.127510928325657	kNN	0.382728389392581
adult.arff	3	406	0.316113743094803	kNN	0.545535207038767
adult.arff	3	407	0.181793668088603	kNN	NA
adult.arff	3	408	0.0994434971390143	kNN	0.19057681972318
adult.arff	3	409	0.340020202722303	kNN	0.60703090646932
adult.arff	3	410	0.230212829318284	kNN	0.534221610040175
adult.arff	3	411	0.184518078081047	kNN	NA
adult.arff	3	412	0.268005966798578	kNN	NA
adult.arff	3	413	0.103486593007788	kNN	NA
adult.arff	3	414	0.177547607208405	kNN	0.207740960466878
adult.arff	3	415	0.252106735648073	kNN	NA
adult.arff	3	416	0.210651256752106	kNN	0.209145179938239
adult.arff	3	417	0.21605175338377	kNN	NA
adult.arff	3	418	0.294400761176753	kNN	0.555581495200065
adult.arff	3	419	0.226296777080409	kNN	0.352443639741892
adult.arff	3	420	0.113009016751218	kNN	0.188709435955896
adult.arff	3	421	0.115601652769634	kNN	0.352887644993187
adult.arff	3	422	0.287469656252773	kNN	NA
adult.arff	3	423	0.323921677922452	kNN	NA
adult.arff	3	424	0.194839749166476	kNN	0.190508262243347
adult.arff	3	425	0.154765721206385	kNN	NA
adult.arff	3	426	0.223564255540805	kNN	NA
adult.arff	3	427	0.0495184082571254	kNN	NA
adult.arff	3	428	0.323430881654126	kNN	0.542409086436214
adult.arff	3	429	0.256090576240636	kNN	0.459750480002942
adult.arff	3	430	0.176951053440447	kNN	0.192386157830787
adult.arff	3	431	0.189859414346373	kNN	0.382422083801293
adult.arff	3	432	0.312183899713144	kNN	0.353771921020011
adult.arff	3	433	0.314023491267742	kNN	NA
adult.arff	3	434	0.208475448351511	kNN	0.443644019516873
adult.arff	3	435	0.226296777080407	kNN	0.352507657817584
adult.arff	3	436	0.270305061983313	kNN	0.356897581422905
adult.arff	3	437	0.237772026011016	kNN	0.194756785478043
adult.arff	3	438	0.251700093464904	kNN	NA
adult.arff	3	439	0.270554435357965	kNN	0.505777398889168
adult.arff	3	440	0.272099284803885	kNN	0.355060346033944
adult.arff	3	441	0.231193996735694	kNN	NA
adult.arff	3	442	0.0812788013080756	kNN	NA
adult.arff	3	443	0.299368536637438	kNN	0.56098811587172
adult.arff	3	444	0.318666270698454	kNN	0.54329951995878
adult.arff	3	445	0.234232539071678	kNN	0.352635862377149
adult.arff	3	446	0.212704759638592	kNN	0.463683302005889
adult.arff	3	447	0.240863399736289	kNN	0.410186670988896
adult.arff	3	448	0.256690828892653	kNN	NA
adult.arff	3	449	0.158246205970884	kNN	0.350502871823439
adult.arff	3	450	0.248424050662436	kNN	0.448570438249583
adult.arff	3	451	0.116633419657342	kNN	0.382290828118969
adult.arff	3	452	0.102779155736878	kNN	0.352671131225631
adult.arff	3	453	0.205372938106521	kNN	NA
adult.arff	3	454	0.222164351235506	kNN	0.456170756494372
adult.arff	3	455	0.169442181460924	kNN	NA
adult.arff	3	456	0.18890572403129	kNN	0.347974345984063
adult.arff	3	457	0.232858495610479	kNN	NA
adult.arff	3	458	0.255727260402588	kNN	0.522190950650695
adult.arff	3	459	0.309564618080424	kNN	0.460465632908528
adult.arff	3	460	0.158934754818381	kNN	0.407870635736274
adult.arff	3	461	0.299163808552022	kNN	0.534313916330419
adult.arff	3	462	0.194746216095728	kNN	NA
adult.arff	3	463	0.165880107474303	kNN	0.220983185081501
adult.arff	3	464	0.22665980040844	kNN	NA
adult.arff	3	465	0.258749606308269	kNN	0.206115756940441
adult.arff	3	466	0.254457069730208	kNN	0.19611099290531
adult.arff	3	467	0.160304856781755	kNN	NA
adult.arff	3	468	0.240960033757663	kNN	NA
adult.arff	3	469	0.238105571833735	kNN	NA
adult.arff	3	470	0.240863399736112	kNN	0.426517295386669
adult.arff	3	471	0.286039206471342	kNN	0.199456261622477
adult.arff	3	472	0.237831602462457	kNN	0.515121670952967
adult.arff	3	473	0.223307095565114	kNN	NA
adult.arff	3	474	0.232727050457215	kNN	NA
adult.arff	3	475	0.323099043683119	kNN	NA
adult.arff	3	476	0.219730614854178	kNN	NA
adult.arff	3	477	0.172877213472789	kNN	NA
adult.arff	3	478	0.196992312429483	kNN	0.457277575665893
adult.arff	3	479	0.0702700783189378	kNN	NA
adult.arff	3	480	0.186931038384717	kNN	NA
adult.arff	3	481	0.214601553866255	kNN	0.477567782952416
adult.arff	3	482	0.15593154478617	kNN	NA
adult.arff	3	483	0.160553713666037	kNN	NA
adult.arff	3	484	0.232382019477309	kNN	NA
adult.arff	3	485	0.235819927982497	kNN	0.209915139868823
adult.arff	3	486	0.178456108324076	kNN	NA
adult.arff	3	487	0.183899669086592	kNN	NA
adult.arff	3	488	0.155027327756099	kNN	NA
adult.arff	3	489	0.0930869751693173	kNN	0.348657396921308
adult.arff	3	490	0.173737439336927	kNN	0.18795064297584
adult.arff	3	491	0.208192846503376	kNN	0.43144326565274
adult.arff	3	492	0.211967652773058	kNN	0.207540449484715
adult.arff	3	493	0.141923807130109	kNN	NA
adult.arff	3	494	0.312145349215415	kNN	0.614079852488822
adult.arff	3	495	0.296672482947004	kNN	0.475457575979984
adult.arff	3	496	0.287685300510139	kNN	0.446308331050618
adult.arff	3	497	0.176592904686793	kNN	0.358421590943286
adult.arff	3	498	0.258633709060996	kNN	0.208246115407516
adult.arff	3	499	0.28899551375993	kNN	0.548063329359928
adult.arff	3	500	0.28726329807684	kNN	NA
communities.arff	3	1	1.33321298359771	NaiveBayes	0.499168582532194
communities.arff	3	2	1.21397882775945	NaiveBayes	0.567606844210502
communities.arff	3	3	0.639422348021234	NaiveBayes	0.546737269011443
communities.arff	3	4	1.2108861681348	NaiveBayes	0.58569792575905
communities.arff	3	5	1.38614474044241	NaiveBayes	0.582281747898107
communities.arff	3	6	0.757912170354978	NaiveBayes	0.517881478304424
communities.arff	3	7	0.904700843648419	NaiveBayes	0.539654552124609
communities.arff	3	8	0.667092382558819	NaiveBayes	0.569587781680109
communities.arff	3	9	0.598838431132875	NaiveBayes	0.515736224821254
communities.arff	3	10	1.23790344851333	NaiveBayes	0.500627649376367
communities.arff	3	11	0.761521891368249	NaiveBayes	0.533170097494161
communities.arff	3	12	1.10929656846327	NaiveBayes	0.558785812432507
communities.arff	3	13	0.79324206710641	NaiveBayes	0.485262235754265
communities.arff	3	14	0.703123619230643	NaiveBayes	0.570435384668915
communities.arff	3	15	1.16454430635231	NaiveBayes	0.538647306419252
communities.arff	3	16	0.540754600524665	NaiveBayes	0.494729898330618
communities.arff	3	17	1.24979468062912	NaiveBayes	0.524797492958871
communities.arff	3	18	1.29996333586839	NaiveBayes	0.605294313789362
communities.arff	3	19	0.817331824358158	NaiveBayes	0.560188082342711
communities.arff	3	20	0.95645121215256	NaiveBayes	0.558278841328043
communities.arff	3	21	1.24436593617514	NaiveBayes	0.593068430268505
communities.arff	3	22	0.854939154004018	NaiveBayes	0.485877653692021
communities.arff	3	23	0.69697844534072	NaiveBayes	0.491739137146796
communities.arff	3	24	0.632426253307415	NaiveBayes	0.504727339560673
communities.arff	3	25	1.2563752211046	NaiveBayes	0.510280716665639
communities.arff	3	26	1.04992721646676	NaiveBayes	0.520121659222033
communities.arff	3	27	0.619293062088076	NaiveBayes	0.475341066754125
communities.arff	3	28	1.01505608148097	NaiveBayes	0.544821315330218
communities.arff	3	29	0.618881771135401	NaiveBayes	0.544295464401056
communities.arff	3	30	1.20035497782815	NaiveBayes	0.528499486585517
communities.arff	3	31	0.580119380820783	NaiveBayes	0.535653991199293
communities.arff	3	32	1.25139585605428	NaiveBayes	0.61890739423282
communities.arff	3	33	1.0430037128783	NaiveBayes	0.523398531993437
communities.arff	3	34	0.790413212832319	NaiveBayes	0.550338546990365
communities.arff	3	35	0.665034466827432	NaiveBayes	0.548110926557094
communities.arff	3	36	1.1670119891783	NaiveBayes	0.518966622524949
communities.arff	3	37	1.08889490793745	NaiveBayes	0.517413107271695
communities.arff	3	38	1.17097786075957	NaiveBayes	0.602178299568408
communities.arff	3	39	0.944400911572739	NaiveBayes	0.560102080702314
communities.arff	3	40	0.690573568198646	NaiveBayes	0.545647155574225
communities.arff	3	41	0.997450596990079	NaiveBayes	0.548181078895062
communities.arff	3	42	0.675957441791503	NaiveBayes	0.484381185186394
communities.arff	3	43	1.33249067492813	NaiveBayes	0.537585238849585
communities.arff	3	44	0.446308509575915	NaiveBayes	0.49530463495379
communities.arff	3	45	1.00117082103821	NaiveBayes	0.563969730336172
communities.arff	3	46	0.898688115843052	NaiveBayes	0.544326833180925
communities.arff	3	47	1.07940769146572	NaiveBayes	0.568588443036913
communities.arff	3	48	1.02470991643275	NaiveBayes	0.536888554515324
communities.arff	3	49	0.775188833434951	NaiveBayes	0.52162950938621
communities.arff	3	50	1.15316668391885	NaiveBayes	0.540854638220579
communities.arff	3	51	1.05031529066435	NaiveBayes	0.5223287983659
communities.arff	3	52	0.886019279744131	NaiveBayes	0.546800536935628
communities.arff	3	53	0.606303429045635	NaiveBayes	0.477610873013617
communities.arff	3	54	1.13311286938179	NaiveBayes	0.503490024243462
communities.arff	3	55	1.44581319861335	NaiveBayes	0.601868926049303
communities.arff	3	56	1.20772917083926	NaiveBayes	0.570379058534441
communities.arff	3	57	0.486649381274753	NaiveBayes	0.537418443046646
communities.arff	3	58	0.833185050934103	NaiveBayes	0.499728471346634
communities.arff	3	59	0.910293709056216	NaiveBayes	0.527205285283148
communities.arff	3	60	1.04636098276936	NaiveBayes	0.518573874081203
communities.arff	3	61	0.848627294831784	NaiveBayes	0.507157103618131
communities.arff	3	62	1.47055855167518	NaiveBayes	0.591829070597946
communities.arff	3	63	1.30409211284877	NaiveBayes	0.477262641730877
communities.arff	3	64	0.946999160057189	NaiveBayes	0.568259725231129
communities.arff	3	65	0.746620492076264	NaiveBayes	0.504001609462434
communities.arff	3	66	1.0316711204517	NaiveBayes	0.522672886691086
communities.arff	3	67	1.07597287513276	NaiveBayes	0.567928673608691
communities.arff	3	68	1.09159658830395	NaiveBayes	0.520921042708092
communities.arff	3	69	1.01806682754281	NaiveBayes	0.572918122945349
communities.arff	3	70	0.679680376387244	NaiveBayes	0.461520140468485
communities.arff	3	71	0.914722650348045	NaiveBayes	0.533576952998415
communities.arff	3	72	0.668462203079883	NaiveBayes	0.511277082333027
communities.arff	3	73	1.12987320291474	NaiveBayes	0.503192050594116
communities.arff	3	74	1.29860500155997	NaiveBayes	0.596625539595417
communities.arff	3	75	1.01718893987612	NaiveBayes	0.506925452141251
communities.arff	3	76	1.11757169465744	NaiveBayes	0.506765857737483
communities.arff	3	77	0.989510429123859	NaiveBayes	0.58571996254058
communities.arff	3	78	0.843604549174631	NaiveBayes	0.556091358073185
communities.arff	3	79	1.3321184190157	NaiveBayes	0.444005426611263
communities.arff	3	80	0.797523386949406	NaiveBayes	0.54742599339969
communities.arff	3	81	0.491045635188871	NaiveBayes	0.492710468102055
communities.arff	3	82	0.834725019271411	NaiveBayes	0.566103082592335
communities.arff	3	83	1.290238213247	NaiveBayes	0.58174228284558
communities.arff	3	84	1.24976429542696	NaiveBayes	0.594066874361917
communities.arff	3	85	0.882960592013855	NaiveBayes	0.495186653229133
communities.arff	3	86	0.721405436689612	NaiveBayes	0.550111634889839
communities.arff	3	87	0.68814564989616	NaiveBayes	0.535675571594485
communities.arff	3	88	0.757274159560964	NaiveBayes	0.531215246736352
communities.arff	3	89	0.665259396344501	NaiveBayes	0.503109544605734
communities.arff	3	90	0.798980049346207	NaiveBayes	0.540597299477497
communities.arff	3	91	0.62275573422799	NaiveBayes	0.512229418585123
communities.arff	3	92	1.03969567160305	NaiveBayes	0.529647243159687
communities.arff	3	93	1.06360199851909	NaiveBayes	0.554052422609622
communities.arff	3	94	0.615846599914042	NaiveBayes	0.505412972148948
communities.arff	3	95	0.696844002656789	NaiveBayes	0.477982338205615
communities.arff	3	96	1.34481644468375	NaiveBayes	0.51752293726598
communities.arff	3	97	1.04024571445522	NaiveBayes	0.631142091913575
communities.arff	3	98	1.11043262474557	NaiveBayes	0.617901029986515
communities.arff	3	99	1.01883205921694	NaiveBayes	0.578084458890419
communities.arff	3	100	0.897977093260584	NaiveBayes	0.490015839582804
communities.arff	3	101	0.927363469876072	NaiveBayes	0.601418988896001
communities.arff	3	102	0.588145796945902	NaiveBayes	0.522466626307513
communities.arff	3	103	0.951208417828175	NaiveBayes	0.528992144996713
communities.arff	3	104	0.967151764641294	NaiveBayes	0.504551922649868
communities.arff	3	105	1.18246860972616	NaiveBayes	0.512768729752904
communities.arff	3	106	0.941760848030976	NaiveBayes	0.533903564692904
communities.arff	3	107	0.406381026005602	NaiveBayes	0.500597687607077
communities.arff	3	108	1.35493237017452	NaiveBayes	0.494708910923223
communities.arff	3	109	1.17761325171639	NaiveBayes	0.525738138095304
communities.arff	3	110	0.766966109669282	NaiveBayes	0.451605272089494
communities.arff	3	111	0.65307574010344	NaiveBayes	0.564514993595084
communities.arff	3	112	0.89068156398775	NaiveBayes	0.583113214767612
communities.arff	3	113	1.08900953099883	NaiveBayes	0.548165403392164
communities.arff	3	114	0.397638210871913	NaiveBayes	0.519612832463285
communities.arff	3	115	1.2661147103782	NaiveBayes	0.536563036858572
communities.arff	3	116	1.12189915067072	NaiveBayes	0.56220817742597
communities.arff	3	117	1.35515639036682	NaiveBayes	0.56753519166459
communities.arff	3	118	0.923403214110031	NaiveBayes	0.547170865631112
communities.arff	3	119	0.73452684994934	NaiveBayes	0.520297377560706
communities.arff	3	120	0.677896912266312	NaiveBayes	0.5354942896467
communities.arff	3	121	1.09266272381865	NaiveBayes	0.623474065535183
communities.arff	3	122	0.877409749303055	NaiveBayes	0.51807535579325
communities.arff	3	123	1.12509016260374	NaiveBayes	0.569656831211249
communities.arff	3	124	1.10133862185761	NaiveBayes	0.570260117302453
communities.arff	3	125	1.15880674295359	NaiveBayes	0.542629601786574
communities.arff	3	126	0.787738884603177	NaiveBayes	0.483918093051723
communities.arff	3	127	0.927910916063334	NaiveBayes	0.566292526181802
communities.arff	3	128	1.02454414651476	NaiveBayes	0.557955862910914
communities.arff	3	129	1.19189246930488	NaiveBayes	0.592405710824943
communities.arff	3	130	1.41175440326776	NaiveBayes	0.555431189820128
communities.arff	3	131	0.979053294358573	NaiveBayes	0.552977772913346
communities.arff	3	132	0.70430094774593	NaiveBayes	0.539681554199208
communities.arff	3	133	0.400786680498572	NaiveBayes	0.514325440736667
communities.arff	3	134	0.618819073103043	NaiveBayes	0.536039820752155
communities.arff	3	135	0.308574973427446	NaiveBayes	0.487189649040185
communities.arff	3	136	0.64788579158738	NaiveBayes	0.526867644879981
communities.arff	3	137	1.20300077617611	NaiveBayes	0.601142071743246
communities.arff	3	138	0.72535411913257	NaiveBayes	0.4561743114728
communities.arff	3	139	0.62041486557651	NaiveBayes	0.452652178831414
communities.arff	3	140	0.405794261864962	NaiveBayes	0.524236116758368
communities.arff	3	141	0.96778814666497	NaiveBayes	0.452243369696115
communities.arff	3	142	0.785202436179192	NaiveBayes	0.544231538257512
communities.arff	3	143	1.38834720993533	NaiveBayes	0.527757677099465
communities.arff	3	144	0.622244118443986	NaiveBayes	0.526776708625448
communities.arff	3	145	1.07358691571926	NaiveBayes	0.609551304945253
communities.arff	3	146	1.12175442683711	NaiveBayes	0.625063689372294
communities.arff	3	147	0.998919983824722	NaiveBayes	0.532531112117527
communities.arff	3	148	1.30248635096388	NaiveBayes	0.636661973054079
communities.arff	3	149	0.625333944743767	NaiveBayes	0.510388100857947
communities.arff	3	150	1.24574212278413	NaiveBayes	0.596222784117502
communities.arff	3	151	1.09647971376417	NaiveBayes	0.545281086962088
communities.arff	3	152	1.03608410913039	NaiveBayes	0.564256155460801
communities.arff	3	153	0.83702472444859	NaiveBayes	0.596421750224169
communities.arff	3	154	1.19870163734685	NaiveBayes	0.605838463016416
communities.arff	3	155	0.411826692750776	NaiveBayes	0.52179369171403
communities.arff	3	156	0.834250945671252	NaiveBayes	0.50599051572284
communities.arff	3	157	0.962848171711522	NaiveBayes	0.606223563435868
communities.arff	3	158	0.8616335351233	NaiveBayes	0.600512920768446
communities.arff	3	159	0.820659131732333	NaiveBayes	0.547832395703513
communities.arff	3	160	0.927845581236753	NaiveBayes	0.568924374428465
communities.arff	3	161	1.11501289376177	NaiveBayes	0.554124617770586
communities.arff	3	162	0.310384782943994	NaiveBayes	0.501795645006361
communities.arff	3	163	1.21834575059339	NaiveBayes	0.548118497991832
communities.arff	3	164	0.588735306724191	NaiveBayes	0.475368450403223
communities.arff	3	165	0.591358144586655	NaiveBayes	0.548781205504754
communities.arff	3	166	0.849572480634899	NaiveBayes	0.588096973115369
communities.arff	3	167	1.05040315974312	NaiveBayes	0.484911109004396
communities.arff	3	168	0.450362568307924	NaiveBayes	0.49197498228133
communities.arff	3	169	1.11838943230741	NaiveBayes	0.589199940836615
communities.arff	3	170	0.798617890503571	NaiveBayes	0.489287222191014
communities.arff	3	171	0.724755265058905	NaiveBayes	0.487710279344898
communities.arff	3	172	1.35615705554236	NaiveBayes	0.53752848400662
communities.arff	3	173	1.13793517350813	NaiveBayes	0.584461838646399
communities.arff	3	174	1.2754145964367	NaiveBayes	0.543184107543143
communities.arff	3	175	0.942933534939101	NaiveBayes	0.515876918735018
communities.arff	3	176	0.665273314298767	NaiveBayes	0.489142947591897
communities.arff	3	177	1.26116499498214	NaiveBayes	0.58587465597654
communities.arff	3	178	0.809183932604705	NaiveBayes	0.50770472030194
communities.arff	3	179	1.09230992917694	NaiveBayes	0.514906975575394
communities.arff	3	180	0.482443479334925	NaiveBayes	0.499564211160712
communities.arff	3	181	1.03354107441577	NaiveBayes	0.557349217679489
communities.arff	3	182	0.847040732833259	NaiveBayes	0.593686765471109
communities.arff	3	183	0.796775607856081	NaiveBayes	0.580288870795212
communities.arff	3	184	1.36168899113068	NaiveBayes	0.50310814794241
communities.arff	3	185	0.973420767450767	NaiveBayes	0.542011833990382
communities.arff	3	186	0.801847067007444	NaiveBayes	0.51115229620174
communities.arff	3	187	0.654934735480289	NaiveBayes	0.489658722061579
communities.arff	3	188	1.52637611684375	NaiveBayes	0.584771999958155
communities.arff	3	189	0.814303271943086	NaiveBayes	0.552784757007838
communities.arff	3	190	0.657755831638141	NaiveBayes	0.53946522052506
communities.arff	3	191	0.761643447099042	NaiveBayes	0.577768103801677
communities.arff	3	192	1.07868370180541	NaiveBayes	0.619879896450924
communities.arff	3	193	0.97886544459756	NaiveBayes	0.535971197380505
communities.arff	3	194	0.81961180158418	NaiveBayes	0.542223861620753
communities.arff	3	195	0.635530732620806	NaiveBayes	0.480733024722696
communities.arff	3	196	0.904843925879385	NaiveBayes	0.500113568799144
communities.arff	3	197	0.694361518933425	NaiveBayes	0.482806541364383
communities.arff	3	198	1.35215761461251	NaiveBayes	0.55609199752444
communities.arff	3	199	0.816714392900769	NaiveBayes	0.601961047114655
communities.arff	3	200	0.523629932513183	NaiveBayes	0.498992952073905
communities.arff	3	201	1.0824358741128	NaiveBayes	0.626819103004489
communities.arff	3	202	1.15632683162862	NaiveBayes	0.599739888356668
communities.arff	3	203	1.11226009787413	NaiveBayes	0.542503762993737
communities.arff	3	204	0.961541823943316	NaiveBayes	0.517317876694347
communities.arff	3	205	1.0464029273736	NaiveBayes	0.49438471002884
communities.arff	3	206	1.43124612932973	NaiveBayes	0.616551361160455
communities.arff	3	207	1.08935716712174	NaiveBayes	0.510857453707089
communities.arff	3	208	1.0697991617011	NaiveBayes	0.576376348924783
communities.arff	3	209	1.02058070841177	NaiveBayes	0.52005931969767
communities.arff	3	210	1.07558321687171	NaiveBayes	0.532475121024264
communities.arff	3	211	0.38271811117021	NaiveBayes	0.513508317224493
communities.arff	3	212	1.03801787965562	NaiveBayes	0.505864471256036
communities.arff	3	213	0.98837227523026	NaiveBayes	0.52599997466451
communities.arff	3	214	1.05910020615575	NaiveBayes	0.49560001090022
communities.arff	3	215	0.734218844987366	NaiveBayes	0.508303202091592
communities.arff	3	216	1.12889614407025	NaiveBayes	0.597965345800004
communities.arff	3	217	0.671478600895151	NaiveBayes	0.506973628156871
communities.arff	3	218	1.03766488515522	NaiveBayes	0.605426974060889
communities.arff	3	219	0.601547324750213	NaiveBayes	0.550565529751911
communities.arff	3	220	0.894121779286161	NaiveBayes	0.567744797342486
communities.arff	3	221	0.513587248645535	NaiveBayes	0.522345578888339
communities.arff	3	222	0.89119642125986	NaiveBayes	0.495126515664224
communities.arff	3	223	1.01015967145225	NaiveBayes	0.533888716204677
communities.arff	3	224	1.19313463555268	NaiveBayes	0.442295852413399
communities.arff	3	225	0.952018398083704	NaiveBayes	0.549753470329176
communities.arff	3	226	0.505337712569504	NaiveBayes	0.497808633097714
communities.arff	3	227	0.908117887278632	NaiveBayes	0.602167495449646
communities.arff	3	228	1.33992463978587	NaiveBayes	0.548606296632526
communities.arff	3	229	0.465120422643587	NaiveBayes	0.492185858548002
communities.arff	3	230	1.00804935826588	NaiveBayes	0.580827873445727
communities.arff	3	231	0.592835397150021	NaiveBayes	0.48330175144023
communities.arff	3	232	1.293408832981	NaiveBayes	0.534142775399156
communities.arff	3	233	0.837659232807853	NaiveBayes	0.53487702920423
communities.arff	3	234	0.833346114727702	NaiveBayes	0.519883318743354
communities.arff	3	235	1.46374414970354	NaiveBayes	0.608595783164309
communities.arff	3	236	1.03827934901583	NaiveBayes	0.512910645477409
communities.arff	3	237	1.32473527919729	NaiveBayes	0.524302881037948
communities.arff	3	238	1.36123686816497	NaiveBayes	0.500726231578179
communities.arff	3	239	1.10931814429293	NaiveBayes	0.539242606849438
communities.arff	3	240	1.18143999711518	NaiveBayes	0.580973838338231
communities.arff	3	241	1.07376135868014	NaiveBayes	0.572714473162313
communities.arff	3	242	0.9232748472539	NaiveBayes	0.539945866229674
communities.arff	3	243	1.25369722252066	NaiveBayes	0.586226290265404
communities.arff	3	244	0.457147101244565	NaiveBayes	0.500573994670532
communities.arff	3	245	1.20237314424033	NaiveBayes	0.560870811451288
communities.arff	3	246	0.906367422139999	NaiveBayes	0.535597714456072
communities.arff	3	247	0.444731959075795	NaiveBayes	0.513357620622234
communities.arff	3	248	1.25423658851405	NaiveBayes	0.54649666470342
communities.arff	3	249	0.941568503578553	NaiveBayes	0.548886259422109
communities.arff	3	250	1.34444745866632	NaiveBayes	0.622790366565274
communities.arff	3	251	1.09164328096925	NaiveBayes	0.58850506838502
communities.arff	3	252	0.797439398645222	NaiveBayes	0.509575653028059
communities.arff	3	253	1.09958533186211	NaiveBayes	0.515413572857927
communities.arff	3	254	1.14630360762707	NaiveBayes	0.573965480313399
communities.arff	3	255	0.678550177722817	NaiveBayes	0.525234129442356
communities.arff	3	256	0.795561559449872	NaiveBayes	0.558110788653567
communities.arff	3	257	0.901205320161603	NaiveBayes	0.593004110275991
communities.arff	3	258	1.06484305889584	NaiveBayes	0.609582385824516
communities.arff	3	259	1.34111615273322	NaiveBayes	0.540604795437156
communities.arff	3	260	0.832546149929955	NaiveBayes	0.496080073196421
communities.arff	3	261	0.925457864916707	NaiveBayes	0.5348162305065
communities.arff	3	262	1.01030624508886	NaiveBayes	0.510936283088176
communities.arff	3	263	0.893471011250941	NaiveBayes	0.584191055720568
communities.arff	3	264	1.01232663629406	NaiveBayes	0.506984522629065
communities.arff	3	265	0.45663181903562	NaiveBayes	0.510112847229399
communities.arff	3	266	0.615791568187387	NaiveBayes	0.550624008706041
communities.arff	3	267	1.07800871463892	NaiveBayes	0.506187605466178
communities.arff	3	268	0.785280404972566	NaiveBayes	0.497113672937456
communities.arff	3	269	1.08002027126435	NaiveBayes	0.584992268203879
communities.arff	3	270	0.560437154843622	NaiveBayes	0.496687966496549
communities.arff	3	271	1.19456660238415	NaiveBayes	0.612368472679682
communities.arff	3	272	1.27562177645351	NaiveBayes	0.605641236593807
communities.arff	3	273	0.988051273093809	NaiveBayes	0.544228679012403
communities.arff	3	274	0.434091481883642	NaiveBayes	0.492178522379361
communities.arff	3	275	0.73750211062276	NaiveBayes	0.538226237751048
communities.arff	3	276	0.572884323905742	NaiveBayes	0.504082659692704
communities.arff	3	277	1.01532566823598	NaiveBayes	0.540758794153052
communities.arff	3	278	0.718562119219152	NaiveBayes	0.52243305275843
communities.arff	3	279	0.752039152051241	NaiveBayes	0.550514267734254
communities.arff	3	280	0.407158007761039	NaiveBayes	0.50375189067111
communities.arff	3	281	0.856535596577871	NaiveBayes	0.536058518723607
communities.arff	3	282	0.932972723902658	NaiveBayes	0.537621271692253
communities.arff	3	283	0.656676075226228	NaiveBayes	0.456473747462863
communities.arff	3	284	1.03277749827797	NaiveBayes	0.519321162027249
communities.arff	3	285	1.20375796779937	NaiveBayes	0.538527159503312
communities.arff	3	286	1.04223550461448	NaiveBayes	0.486580387311397
communities.arff	3	287	0.782842895222826	NaiveBayes	0.518188405526506
communities.arff	3	288	1.00446176726102	NaiveBayes	0.513764536726472
communities.arff	3	289	1.38655794388994	NaiveBayes	0.527172244204153
communities.arff	3	290	0.798901433690331	NaiveBayes	0.529191774071873
communities.arff	3	291	1.27497687964689	NaiveBayes	0.518710606507052
communities.arff	3	292	1.12887718631246	NaiveBayes	0.508449920617047
communities.arff	3	293	1.07684777495982	NaiveBayes	0.550897410281368
communities.arff	3	294	1.05610233445317	NaiveBayes	0.54017445171737
communities.arff	3	295	1.01466262604531	NaiveBayes	0.618427854598494
communities.arff	3	296	0.590713181450739	NaiveBayes	0.501519050627832
communities.arff	3	297	0.395357372121675	NaiveBayes	0.531776258466893
communities.arff	3	298	0.785890826206209	NaiveBayes	0.522156060750168
communities.arff	3	299	0.775568249556924	NaiveBayes	0.522158759126919
communities.arff	3	300	0.993833386992705	NaiveBayes	0.578134654924365
communities.arff	3	301	1.07275873973117	NaiveBayes	0.484672860215852
communities.arff	3	302	1.31061889612692	NaiveBayes	0.598140197956599
communities.arff	3	303	1.05648459731844	NaiveBayes	0.520015793097756
communities.arff	3	304	1.45268227728132	NaiveBayes	0.437500104766891
communities.arff	3	305	0.855707116257868	NaiveBayes	0.530487676839737
communities.arff	3	306	0.532873249720713	NaiveBayes	0.54411548836156
communities.arff	3	307	0.833358247652118	NaiveBayes	0.549467757758581
communities.arff	3	308	0.912606877510347	NaiveBayes	0.500249154960412
communities.arff	3	309	0.754457242175063	NaiveBayes	0.538703090876184
communities.arff	3	310	0.969298164830255	NaiveBayes	0.512860831490178
communities.arff	3	311	0.539122861419946	NaiveBayes	0.526702770052694
communities.arff	3	312	1.24259717749892	NaiveBayes	0.601154398615213
communities.arff	3	313	1.01461316501881	NaiveBayes	0.525006517585124
communities.arff	3	314	1.26227168714619	NaiveBayes	0.525716921342644
communities.arff	3	315	0.841718201157793	NaiveBayes	0.52450211569348
communities.arff	3	316	0.682338072751131	NaiveBayes	0.520595931642123
communities.arff	3	317	0.818468955536934	NaiveBayes	0.54816459558184
communities.arff	3	318	1.38197156122811	NaiveBayes	0.554038461525508
communities.arff	3	319	0.958732173573191	NaiveBayes	0.547220272876646
communities.arff	3	320	0.674472989508875	NaiveBayes	0.509352405799953
communities.arff	3	321	0.936055361269856	NaiveBayes	0.548079412418451
communities.arff	3	322	1.36954081280075	NaiveBayes	0.572197840565018
communities.arff	3	323	1.06406006772107	NaiveBayes	0.593902856138214
communities.arff	3	324	0.740464832411966	NaiveBayes	0.506915125028323
communities.arff	3	325	1.05957274579611	NaiveBayes	0.546888980221612
communities.arff	3	326	1.10408852769518	NaiveBayes	0.560949085203452
communities.arff	3	327	0.659601148520821	NaiveBayes	0.504424649611607
communities.arff	3	328	0.998968489166078	NaiveBayes	0.515358533917592
