experiment	file	q	beam_size	size_view	dedup	algo	view	key	value
VaryDeduplication	bank.arff	25	100	5	25	Approximative	2	Columns	V12, V2, V14, V16, V3
VaryDeduplication	bank.arff	25	100	5	25	Approximative	3	Strength	0.180833882216076
VaryDeduplication	bank.arff	25	100	5	25	Approximative	3	Columns	V3, V1, V12, V4, V16
VaryDeduplication	bank.arff	25	100	5	25	Approximative	4	Strength	0.179288674698139
VaryDeduplication	bank.arff	25	100	5	25	Approximative	4	Columns	V3, V1, V12, V9, V16
VaryDeduplication	bank.arff	25	100	5	25	Approximative	5	Strength	0.179248921452951
VaryDeduplication	bank.arff	25	100	5	25	Approximative	5	Columns	V3, V1, V16, V2, V11
VaryDeduplication	bank.arff	25	100	5	25	Approximative	6	Strength	0.179043696618864
VaryDeduplication	bank.arff	25	100	5	25	Approximative	6	Columns	V3, V1, V12, V2, V9
VaryDeduplication	bank.arff	25	100	5	25	Approximative	7	Strength	0.178849039819682
VaryDeduplication	bank.arff	25	100	5	25	Approximative	7	Columns	V3, V1, V12, V7, V16
VaryDeduplication	bank.arff	25	100	5	25	Approximative	8	Strength	0.177345872348489
VaryDeduplication	bank.arff	25	100	5	25	Approximative	8	Columns	V3, V1, V12, V11
VaryDeduplication	bank.arff	25	100	5	25	Approximative	9	Strength	0.175072338208354
VaryDeduplication	bank.arff	25	100	5	25	Approximative	9	Columns	V3, V1, V13, V12, V10
VaryDeduplication	bank.arff	25	100	5	25	Approximative	10	Strength	0.170236156662233
VaryDeduplication	bank.arff	25	100	5	25	Approximative	10	Columns	V3, V1, V12, V2, V4
VaryDeduplication	bank.arff	25	100	5	25	Approximative	11	Strength	0.167754371412061
VaryDeduplication	bank.arff	25	100	5	25	Approximative	11	Columns	V3, V1, V16, V12, V6
VaryDeduplication	bank.arff	25	100	5	25	Approximative	12	Strength	0.167136155238156
VaryDeduplication	bank.arff	25	100	5	25	Approximative	12	Columns	V12, V2, V14, V16
VaryDeduplication	bank.arff	25	100	5	25	Approximative	13	Strength	0.165960045177021
VaryDeduplication	bank.arff	25	100	5	25	Approximative	13	Columns	V3, V1, V12, V2, V7
VaryDeduplication	bank.arff	25	100	5	25	Approximative	14	Strength	0.165532170379763
VaryDeduplication	bank.arff	25	100	5	25	Approximative	14	Columns	V3, V1, V12, V8, V16
VaryDeduplication	bank.arff	25	100	5	25	Approximative	15	Strength	0.163551117724483
VaryDeduplication	bank.arff	25	100	5	25	Approximative	15	Columns	V16, V2, V5, V12, V7
VaryDeduplication	bank.arff	25	100	5	25	Approximative	16	Strength	0.15969240590927
VaryDeduplication	bank.arff	25	100	5	25	Approximative	16	Columns	V3, V1, V12, V5, V16
VaryDeduplication	bank.arff	25	100	5	25	Approximative	17	Strength	0.158060691244953
VaryDeduplication	bank.arff	25	100	5	25	Approximative	17	Columns	V3, V1, V14, V12
VaryDeduplication	bank.arff	25	100	5	25	Approximative	18	Strength	0.157382744145358
VaryDeduplication	bank.arff	25	100	5	25	Approximative	18	Columns	V3, V1, V16, V12
VaryDeduplication	bank.arff	25	100	5	25	Approximative	19	Strength	0.156234992190212
VaryDeduplication	bank.arff	25	100	5	25	Approximative	19	Columns	V3, V1, V12, V4, V9
VaryDeduplication	bank.arff	25	100	5	25	Approximative	20	Strength	0.156198254700082
VaryDeduplication	bank.arff	25	100	5	25	Approximative	20	Columns	V9, V4, V16, V6, V12
VaryDeduplication	bank.arff	25	100	5	25	Approximative	21	Strength	0.154076247672883
VaryDeduplication	bank.arff	25	100	5	25	Approximative	21	Columns	V3, V1, V12, V10
VaryDeduplication	bank.arff	25	100	5	25	Approximative	22	Strength	0.152693525833783
VaryDeduplication	bank.arff	25	100	5	25	Approximative	22	Columns	V3, V1, V12, V2, V8
VaryDeduplication	bank.arff	25	100	5	25	Approximative	23	Strength	0.152659043035221
VaryDeduplication	bank.arff	25	100	5	25	Approximative	23	Columns	V3, V1, V12, V2, V6
VaryDeduplication	bank.arff	25	100	5	25	Approximative	24	Strength	0.149952482421615
VaryDeduplication	bank.arff	25	100	5	25	Approximative	24	Columns	V3, V1, V12, V7, V9
VaryDeduplication	bank.arff	25	100	5	25	Approximative	25	Strength	0.148947289397894
VaryDeduplication	bank.arff	25	100	5	25	Approximative	25	Columns	V10, V3, V11, V6, V16
VaryDeduplication	bank.arff	25	100	5	25	Approximative	1	NaiveBayes - F1	0.43957520590461
VaryDeduplication	bank.arff	25	100	5	25	Approximative	2	NaiveBayes - F1	0.454278321547511
VaryDeduplication	bank.arff	25	100	5	25	Approximative	3	NaiveBayes - F1	0.434467926551329
VaryDeduplication	bank.arff	25	100	5	25	Approximative	4	NaiveBayes - F1	0.456370514110289
VaryDeduplication	bank.arff	25	100	5	25	Approximative	5	NaiveBayes - F1	0.339528768916247
VaryDeduplication	bank.arff	25	100	5	25	Approximative	6	NaiveBayes - F1	0.386408094756848
VaryDeduplication	bank.arff	25	100	5	25	Approximative	7	NaiveBayes - F1	0.449207854924225
VaryDeduplication	bank.arff	25	100	5	25	Approximative	8	NaiveBayes - F1	0.383416684949061
VaryDeduplication	bank.arff	25	100	5	25	Approximative	9	NaiveBayes - F1	0.384856323379444
VaryDeduplication	bank.arff	25	100	5	25	Approximative	10	NaiveBayes - F1	0.37723874155078
VaryDeduplication	bank.arff	25	100	5	25	Approximative	11	NaiveBayes - F1	0.410676841855625
VaryDeduplication	bank.arff	25	100	5	25	Approximative	12	NaiveBayes - F1	0.453073036417362
VaryDeduplication	bank.arff	25	100	5	25	Approximative	13	NaiveBayes - F1	0.38558868102268
VaryDeduplication	bank.arff	25	100	5	25	Approximative	14	NaiveBayes - F1	0.435796223911419
VaryDeduplication	bank.arff	25	100	5	25	Approximative	15	NaiveBayes - F1	0.457198147423428
VaryDeduplication	bank.arff	25	100	5	25	Approximative	16	NaiveBayes - F1	0.428170033468194
VaryDeduplication	bank.arff	25	100	5	25	Approximative	17	NaiveBayes - F1	0.384153483596566
VaryDeduplication	bank.arff	25	100	5	25	Approximative	18	NaiveBayes - F1	0.427967002342622
VaryDeduplication	bank.arff	25	100	5	25	Approximative	19	NaiveBayes - F1	0.373645171136769
VaryDeduplication	bank.arff	25	100	5	25	Approximative	20	NaiveBayes - F1	0.423167491153964
VaryDeduplication	bank.arff	25	100	5	25	Approximative	21	NaiveBayes - F1	0.363615825015211
VaryDeduplication	bank.arff	25	100	5	25	Approximative	22	NaiveBayes - F1	0.379064733909016
VaryDeduplication	bank.arff	25	100	5	25	Approximative	23	NaiveBayes - F1	0.366729475105572
VaryDeduplication	bank.arff	25	100	5	25	Approximative	24	NaiveBayes - F1	0.377679573004545
VaryDeduplication	bank.arff	25	100	5	25	Approximative	25	NaiveBayes - F1	0.290561154952585
VaryDeduplication	bank.arff	25	100	5	25	Approximative	1	kNN - F1	0.324151391763109
VaryDeduplication	bank.arff	25	100	5	25	Approximative	2	kNN - F1	0.394644630585824
VaryDeduplication	bank.arff	25	100	5	25	Approximative	3	kNN - F1	0.320216691269695
VaryDeduplication	bank.arff	25	100	5	25	Approximative	4	kNN - F1	0.33005061593207
VaryDeduplication	bank.arff	25	100	5	25	Approximative	5	kNN - F1	0.183400471741842
VaryDeduplication	bank.arff	25	100	5	25	Approximative	6	kNN - F1	0.333663095420796
VaryDeduplication	bank.arff	25	100	5	25	Approximative	7	kNN - F1	0.329457041184888
VaryDeduplication	bank.arff	25	100	5	25	Approximative	8	kNN - F1	0.319290371728435
VaryDeduplication	bank.arff	25	100	5	25	Approximative	9	kNN - F1	0.306730228553967
VaryDeduplication	bank.arff	25	100	5	25	Approximative	10	kNN - F1	0.324282629035831
VaryDeduplication	bank.arff	25	100	5	25	Approximative	11	kNN - F1	0.286590665971756
VaryDeduplication	bank.arff	25	100	5	25	Approximative	12	kNN - F1	0.396481523400829
VaryDeduplication	bank.arff	25	100	5	25	Approximative	13	kNN - F1	0.326280279286686
VaryDeduplication	bank.arff	25	100	5	25	Approximative	14	kNN - F1	0.32502129481629
VaryDeduplication	bank.arff	25	100	5	25	Approximative	15	kNN - F1	0.308553412479786
VaryDeduplication	bank.arff	25	100	5	25	Approximative	16	kNN - F1	0.322593587474095
VaryDeduplication	bank.arff	25	100	5	25	Approximative	17	kNN - F1	0.404740905977648
VaryDeduplication	bank.arff	25	100	5	25	Approximative	18	kNN - F1	0.323579302245237
VaryDeduplication	bank.arff	25	100	5	25	Approximative	19	kNN - F1	0.332117781527345
VaryDeduplication	bank.arff	25	100	5	25	Approximative	20	kNN - F1	0.279924314825752
VaryDeduplication	bank.arff	25	100	5	25	Approximative	21	kNN - F1	0.305882121826928
VaryDeduplication	bank.arff	25	100	5	25	Approximative	22	kNN - F1	0.325671857000114
VaryDeduplication	bank.arff	25	100	5	25	Approximative	23	kNN - F1	0.287546865921743
VaryDeduplication	bank.arff	25	100	5	25	Approximative	24	kNN - F1	0.33391596960952
VaryDeduplication	bank.arff	25	100	5	25	Approximative	25	kNN - F1	0.0856208002068528
VaryDeduplication	bank.arff	25	100	5	25	Approximative	0	Diversity	15
VaryDeduplication	bank.arff	25	100	5	25	Approximative	0	Dissimilarity	0.438890211640212
VaryDeduplication	bank.arff	25	100	5	50	Approximative	1	Strength	0.192312629648331
VaryDeduplication	bank.arff	25	100	5	50	Approximative	1	Columns	V3, V1, V11, V10, V9
VaryDeduplication	bank.arff	25	100	5	50	Approximative	2	Strength	0.167900837770909
VaryDeduplication	bank.arff	25	100	5	50	Approximative	2	Columns	V16, V14, V15, V2, V12
VaryDeduplication	bank.arff	25	100	5	50	Approximative	3	Strength	0.167136155238156
VaryDeduplication	bank.arff	25	100	5	50	Approximative	3	Columns	V12, V2, V14, V16
VaryDeduplication	bank.arff	25	100	5	50	Approximative	4	Strength	0.155118342204448
VaryDeduplication	bank.arff	25	100	5	50	Approximative	4	Columns	V3, V1, V11, V10
VaryDeduplication	bank.arff	25	100	5	50	Approximative	5	Strength	0.142926847119636
VaryDeduplication	bank.arff	25	100	5	50	Approximative	5	Columns	V3, V1, V9, V6, V12
VaryDeduplication	bank.arff	25	100	5	50	Approximative	6	Strength	0.14181866014109
VaryDeduplication	bank.arff	25	100	5	50	Approximative	6	Columns	V12, V2, V14
VaryDeduplication	bank.arff	25	100	5	50	Approximative	7	Strength	0.13059521017281
VaryDeduplication	bank.arff	25	100	5	50	Approximative	7	Columns	V12, V11
VaryDeduplication	bank.arff	25	100	5	50	Approximative	8	Strength	0.129332002395692
VaryDeduplication	bank.arff	25	100	5	50	Approximative	8	Columns	V16, V12
VaryDeduplication	bank.arff	25	100	5	50	Approximative	9	Strength	0.125691339259332
VaryDeduplication	bank.arff	25	100	5	50	Approximative	9	Columns	V12, V5, V13, V2, V7
VaryDeduplication	bank.arff	25	100	5	50	Approximative	10	Strength	0.121004278271463
VaryDeduplication	bank.arff	25	100	5	50	Approximative	10	Columns	V14, V12
VaryDeduplication	bank.arff	25	100	5	50	Approximative	11	Strength	0.120403359265356
VaryDeduplication	bank.arff	25	100	5	50	Approximative	11	Columns	V8, V4, V5, V12, V9
VaryDeduplication	bank.arff	25	100	5	50	Approximative	12	Strength	0.113419252899969
VaryDeduplication	bank.arff	25	100	5	50	Approximative	12	Columns	V3, V1, V12, V6
VaryDeduplication	bank.arff	25	100	5	50	Approximative	13	Strength	0.108484297718022
VaryDeduplication	bank.arff	25	100	5	50	Approximative	13	Columns	V12, V5, V13, V2
VaryDeduplication	bank.arff	25	100	5	50	Approximative	14	Strength	0.107708411214813
VaryDeduplication	bank.arff	25	100	5	50	Approximative	14	Columns	V12, V9
VaryDeduplication	bank.arff	25	100	5	50	Approximative	15	Strength	0.105882245375344
VaryDeduplication	bank.arff	25	100	5	50	Approximative	15	Columns	V3, V1, V12
VaryDeduplication	bank.arff	25	100	5	50	Approximative	16	Strength	0.103538853005887
VaryDeduplication	bank.arff	25	100	5	50	Approximative	16	Columns	V16, V8, V9, V11, V7
VaryDeduplication	bank.arff	25	100	5	50	Approximative	17	Strength	0.101913743653819
VaryDeduplication	bank.arff	25	100	5	50	Approximative	17	Columns	V12, V7
VaryDeduplication	bank.arff	25	100	5	50	Approximative	18	Strength	0.101866888158362
VaryDeduplication	bank.arff	25	100	5	50	Approximative	18	Columns	V3, V1, V9, V16, V2
VaryDeduplication	bank.arff	25	100	5	50	Approximative	19	Strength	0.099577249400447
VaryDeduplication	bank.arff	25	100	5	50	Approximative	19	Columns	V11, V7, V14, V6, V3
VaryDeduplication	bank.arff	25	100	5	50	Approximative	20	Strength	0.0989784119526504
VaryDeduplication	bank.arff	25	100	5	50	Approximative	20	Columns	V12, V2
VaryDeduplication	bank.arff	25	100	5	50	Approximative	21	Strength	0.0942638658726649
VaryDeduplication	bank.arff	25	100	5	50	Approximative	21	Columns	V8, V4, V5, V12
VaryDeduplication	bank.arff	25	100	5	50	Approximative	22	Strength	0.0935825060356006
VaryDeduplication	bank.arff	25	100	5	50	Approximative	22	Columns	V16, V2, V5, V10, V7
VaryDeduplication	bank.arff	25	100	5	50	Approximative	23	Strength	0.093090522664943
VaryDeduplication	bank.arff	25	100	5	50	Approximative	23	Columns	V8, V4, V12
VaryDeduplication	bank.arff	25	100	5	50	Approximative	24	Strength	0.0926008062627757
VaryDeduplication	bank.arff	25	100	5	50	Approximative	24	Columns	V12, V10
VaryDeduplication	bank.arff	25	100	5	50	Approximative	25	Strength	0.0915198262597858
VaryDeduplication	bank.arff	25	100	5	50	Approximative	25	Columns	V16, V8, V9, V11
VaryDeduplication	bank.arff	25	100	5	50	Approximative	1	NaiveBayes - F1	0.219207797190259
VaryDeduplication	bank.arff	25	100	5	50	Approximative	2	NaiveBayes - F1	0.449012621930388
VaryDeduplication	bank.arff	25	100	5	50	Approximative	3	NaiveBayes - F1	0.453073036417362
VaryDeduplication	bank.arff	25	100	5	50	Approximative	4	NaiveBayes - F1	0.174069526953357
VaryDeduplication	bank.arff	25	100	5	50	Approximative	5	NaiveBayes - F1	0.36205752223561
VaryDeduplication	bank.arff	25	100	5	50	Approximative	6	NaiveBayes - F1	0.375392687422894
VaryDeduplication	bank.arff	25	100	5	50	Approximative	7	NaiveBayes - F1	0.357290632685637
VaryDeduplication	bank.arff	25	100	5	50	Approximative	8	NaiveBayes - F1	0.395476303080084
VaryDeduplication	bank.arff	25	100	5	50	Approximative	9	NaiveBayes - F1	0.377679771711819
VaryDeduplication	bank.arff	25	100	5	50	Approximative	10	NaiveBayes - F1	0.369750027436837
VaryDeduplication	bank.arff	25	100	5	50	Approximative	11	NaiveBayes - F1	0.361017412628666
VaryDeduplication	bank.arff	25	100	5	50	Approximative	12	NaiveBayes - F1	0.353293760499727
VaryDeduplication	bank.arff	25	100	5	50	Approximative	13	NaiveBayes - F1	0.37187939932395
VaryDeduplication	bank.arff	25	100	5	50	Approximative	14	NaiveBayes - F1	0.357813792967162
VaryDeduplication	bank.arff	25	100	5	50	Approximative	15	NaiveBayes - F1	0.363782852267965
VaryDeduplication	bank.arff	25	100	5	50	Approximative	16	NaiveBayes - F1	0.366073259167122
VaryDeduplication	bank.arff	25	100	5	50	Approximative	17	NaiveBayes - F1	0.350978569920955
VaryDeduplication	bank.arff	25	100	5	50	Approximative	18	NaiveBayes - F1	0.322841352788272
VaryDeduplication	bank.arff	25	100	5	50	Approximative	19	NaiveBayes - F1	0.206932633365154
VaryDeduplication	bank.arff	25	100	5	50	Approximative	20	NaiveBayes - F1	0.35571263942918
VaryDeduplication	bank.arff	25	100	5	50	Approximative	21	NaiveBayes - F1	0.350245406833963
VaryDeduplication	bank.arff	25	100	5	50	Approximative	22	NaiveBayes - F1	0.274157841825245
VaryDeduplication	bank.arff	25	100	5	50	Approximative	23	NaiveBayes - F1	0.349750030209848
VaryDeduplication	bank.arff	25	100	5	50	Approximative	24	NaiveBayes - F1	0.349884720814033
VaryDeduplication	bank.arff	25	100	5	50	Approximative	25	NaiveBayes - F1	0.346557756962233
VaryDeduplication	bank.arff	25	100	5	50	Approximative	1	kNN - F1	0.233669053112237
VaryDeduplication	bank.arff	25	100	5	50	Approximative	2	kNN - F1	0.400149181547788
VaryDeduplication	bank.arff	25	100	5	50	Approximative	3	kNN - F1	0.399035708950775
VaryDeduplication	bank.arff	25	100	5	50	Approximative	4	kNN - F1	0.204937809764217
VaryDeduplication	bank.arff	25	100	5	50	Approximative	5	kNN - F1	0.287413000102483
VaryDeduplication	bank.arff	25	100	5	50	Approximative	6	kNN - F1	0.393992258425528
VaryDeduplication	bank.arff	25	100	5	50	Approximative	7	kNN - F1	0.32014459027428
VaryDeduplication	bank.arff	25	100	5	50	Approximative	8	kNN - F1	0.341032586332831
VaryDeduplication	bank.arff	25	100	5	50	Approximative	9	kNN - F1	0.303432393134439
VaryDeduplication	bank.arff	25	100	5	50	Approximative	10	kNN - F1	0.387016854559796
VaryDeduplication	bank.arff	25	100	5	50	Approximative	11	kNN - F1	0.308122925733469
VaryDeduplication	bank.arff	25	100	5	50	Approximative	12	kNN - F1	0.287376834452242
VaryDeduplication	bank.arff	25	100	5	50	Approximative	13	kNN - F1	0.290974211589643
VaryDeduplication	bank.arff	25	100	5	50	Approximative	14	kNN - F1	0.29122828760041
VaryDeduplication	bank.arff	25	100	5	50	Approximative	15	kNN - F1	0.317730938312161
VaryDeduplication	bank.arff	25	100	5	50	Approximative	16	kNN - F1	NA
VaryDeduplication	bank.arff	25	100	5	50	Approximative	17	kNN - F1	0.295909936621149
VaryDeduplication	bank.arff	25	100	5	50	Approximative	18	kNN - F1	0.219143050069764
VaryDeduplication	bank.arff	25	100	5	50	Approximative	19	kNN - F1	0.181013473705016
VaryDeduplication	bank.arff	25	100	5	50	Approximative	20	kNN - F1	0.290320368586134
VaryDeduplication	bank.arff	25	100	5	50	Approximative	21	kNN - F1	0.284361193060433
VaryDeduplication	bank.arff	25	100	5	50	Approximative	22	kNN - F1	0.217811396333812
VaryDeduplication	bank.arff	25	100	5	50	Approximative	23	kNN - F1	0.280679431213462
VaryDeduplication	bank.arff	25	100	5	50	Approximative	24	kNN - F1	0.283704369244717
VaryDeduplication	bank.arff	25	100	5	50	Approximative	25	kNN - F1	NA
VaryDeduplication	bank.arff	25	100	5	50	Approximative	0	Diversity	16
VaryDeduplication	bank.arff	25	100	5	50	Approximative	0	Dissimilarity	0.200670634920635
VaryDeduplication	bank.arff	25	100	5	75	Approximative	1	Strength	0.192312629648331
VaryDeduplication	bank.arff	25	100	5	75	Approximative	1	Columns	V3, V1, V11, V10, V9
VaryDeduplication	bank.arff	25	100	5	75	Approximative	2	Strength	0.167900837770909
VaryDeduplication	bank.arff	25	100	5	75	Approximative	2	Columns	V16, V14, V15, V2, V12
VaryDeduplication	bank.arff	25	100	5	75	Approximative	3	Strength	0.167136155238156
VaryDeduplication	bank.arff	25	100	5	75	Approximative	3	Columns	V12, V2, V14, V16
VaryDeduplication	bank.arff	25	100	5	75	Approximative	4	Strength	0.155118342204448
VaryDeduplication	bank.arff	25	100	5	75	Approximative	4	Columns	V3, V1, V11, V10
VaryDeduplication	bank.arff	25	100	5	75	Approximative	5	Strength	0.142926847119636
VaryDeduplication	bank.arff	25	100	5	75	Approximative	5	Columns	V3, V1, V9, V6, V12
VaryDeduplication	bank.arff	25	100	5	75	Approximative	6	Strength	0.14181866014109
VaryDeduplication	bank.arff	25	100	5	75	Approximative	6	Columns	V12, V2, V14
VaryDeduplication	bank.arff	25	100	5	75	Approximative	7	Strength	0.13059521017281
VaryDeduplication	bank.arff	25	100	5	75	Approximative	7	Columns	V12, V11
VaryDeduplication	bank.arff	25	100	5	75	Approximative	8	Strength	0.129332002395692
VaryDeduplication	bank.arff	25	100	5	75	Approximative	8	Columns	V16, V12
VaryDeduplication	bank.arff	25	100	5	75	Approximative	9	Strength	0.125691339259332
VaryDeduplication	bank.arff	25	100	5	75	Approximative	9	Columns	V12, V5, V13, V2, V7
VaryDeduplication	bank.arff	25	100	5	75	Approximative	10	Strength	0.121004278271463
VaryDeduplication	bank.arff	25	100	5	75	Approximative	10	Columns	V14, V12
VaryDeduplication	bank.arff	25	100	5	75	Approximative	11	Strength	0.120403359265356
VaryDeduplication	bank.arff	25	100	5	75	Approximative	11	Columns	V8, V4, V5, V12, V9
VaryDeduplication	bank.arff	25	100	5	75	Approximative	12	Strength	0.113419252899969
VaryDeduplication	bank.arff	25	100	5	75	Approximative	12	Columns	V3, V1, V12, V6
VaryDeduplication	bank.arff	25	100	5	75	Approximative	13	Strength	0.108484297718022
VaryDeduplication	bank.arff	25	100	5	75	Approximative	13	Columns	V12, V5, V13, V2
VaryDeduplication	bank.arff	25	100	5	75	Approximative	14	Strength	0.107708411214813
VaryDeduplication	bank.arff	25	100	5	75	Approximative	14	Columns	V12, V9
VaryDeduplication	bank.arff	25	100	5	75	Approximative	15	Strength	0.105882245375344
VaryDeduplication	bank.arff	25	100	5	75	Approximative	15	Columns	V3, V1, V12
VaryDeduplication	bank.arff	25	100	5	75	Approximative	16	Strength	0.103538853005887
VaryDeduplication	bank.arff	25	100	5	75	Approximative	16	Columns	V16, V8, V9, V11, V7
VaryDeduplication	bank.arff	25	100	5	75	Approximative	17	Strength	0.101913743653819
VaryDeduplication	bank.arff	25	100	5	75	Approximative	17	Columns	V12, V7
VaryDeduplication	bank.arff	25	100	5	75	Approximative	18	Strength	0.101866888158362
VaryDeduplication	bank.arff	25	100	5	75	Approximative	18	Columns	V3, V1, V9, V16, V2
VaryDeduplication	bank.arff	25	100	5	75	Approximative	19	Strength	0.099577249400447
VaryDeduplication	bank.arff	25	100	5	75	Approximative	19	Columns	V11, V7, V14, V6, V3
VaryDeduplication	bank.arff	25	100	5	75	Approximative	20	Strength	0.0989784119526504
VaryDeduplication	bank.arff	25	100	5	75	Approximative	20	Columns	V12, V2
VaryDeduplication	bank.arff	25	100	5	75	Approximative	21	Strength	0.0942638658726649
VaryDeduplication	bank.arff	25	100	5	75	Approximative	21	Columns	V8, V4, V5, V12
VaryDeduplication	bank.arff	25	100	5	75	Approximative	22	Strength	0.0935825060356006
VaryDeduplication	bank.arff	25	100	5	75	Approximative	22	Columns	V16, V2, V5, V10, V7
VaryDeduplication	bank.arff	25	100	5	75	Approximative	23	Strength	0.093090522664943
VaryDeduplication	bank.arff	25	100	5	75	Approximative	23	Columns	V8, V4, V12
VaryDeduplication	bank.arff	25	100	5	75	Approximative	24	Strength	0.0926008062627757
VaryDeduplication	bank.arff	25	100	5	75	Approximative	24	Columns	V12, V10
VaryDeduplication	bank.arff	25	100	5	75	Approximative	25	Strength	0.0915198262597858
VaryDeduplication	bank.arff	25	100	5	75	Approximative	25	Columns	V16, V8, V9, V11
VaryDeduplication	bank.arff	25	100	5	75	Approximative	1	NaiveBayes - F1	0.219207797190259
VaryDeduplication	bank.arff	25	100	5	75	Approximative	2	NaiveBayes - F1	0.449012621930388
VaryDeduplication	bank.arff	25	100	5	75	Approximative	3	NaiveBayes - F1	0.453073036417362
VaryDeduplication	bank.arff	25	100	5	75	Approximative	4	NaiveBayes - F1	0.174069526953357
VaryDeduplication	bank.arff	25	100	5	75	Approximative	5	NaiveBayes - F1	0.36205752223561
VaryDeduplication	bank.arff	25	100	5	75	Approximative	6	NaiveBayes - F1	0.375392687422894
VaryDeduplication	bank.arff	25	100	5	75	Approximative	7	NaiveBayes - F1	0.357290632685637
VaryDeduplication	bank.arff	25	100	5	75	Approximative	8	NaiveBayes - F1	0.395476303080084
VaryDeduplication	bank.arff	25	100	5	75	Approximative	9	NaiveBayes - F1	0.377679771711819
VaryDeduplication	bank.arff	25	100	5	75	Approximative	10	NaiveBayes - F1	0.369750027436837
VaryDeduplication	bank.arff	25	100	5	75	Approximative	11	NaiveBayes - F1	0.361017412628666
VaryDeduplication	bank.arff	25	100	5	75	Approximative	12	NaiveBayes - F1	0.353293760499727
VaryDeduplication	bank.arff	25	100	5	75	Approximative	13	NaiveBayes - F1	0.37187939932395
VaryDeduplication	bank.arff	25	100	5	75	Approximative	14	NaiveBayes - F1	0.357813792967162
VaryDeduplication	bank.arff	25	100	5	75	Approximative	15	NaiveBayes - F1	0.363782852267965
VaryDeduplication	bank.arff	25	100	5	75	Approximative	16	NaiveBayes - F1	0.366073259167122
VaryDeduplication	bank.arff	25	100	5	75	Approximative	17	NaiveBayes - F1	0.350978569920955
VaryDeduplication	bank.arff	25	100	5	75	Approximative	18	NaiveBayes - F1	0.322841352788272
VaryDeduplication	bank.arff	25	100	5	75	Approximative	19	NaiveBayes - F1	0.206932633365154
VaryDeduplication	bank.arff	25	100	5	75	Approximative	20	NaiveBayes - F1	0.35571263942918
VaryDeduplication	bank.arff	25	100	5	75	Approximative	21	NaiveBayes - F1	0.350245406833963
VaryDeduplication	bank.arff	25	100	5	75	Approximative	22	NaiveBayes - F1	0.274157841825245
VaryDeduplication	bank.arff	25	100	5	75	Approximative	23	NaiveBayes - F1	0.349750030209848
VaryDeduplication	bank.arff	25	100	5	75	Approximative	24	NaiveBayes - F1	0.349884720814033
VaryDeduplication	bank.arff	25	100	5	75	Approximative	25	NaiveBayes - F1	0.346557756962233
VaryDeduplication	bank.arff	25	100	5	75	Approximative	1	kNN - F1	0.237031100998667
VaryDeduplication	bank.arff	25	100	5	75	Approximative	2	kNN - F1	0.401019641430946
VaryDeduplication	bank.arff	25	100	5	75	Approximative	3	kNN - F1	0.399429501359259
VaryDeduplication	bank.arff	25	100	5	75	Approximative	4	kNN - F1	0.201181498374261
VaryDeduplication	bank.arff	25	100	5	75	Approximative	5	kNN - F1	0.287413000102483
VaryDeduplication	bank.arff	25	100	5	75	Approximative	6	kNN - F1	0.394144578371999
VaryDeduplication	bank.arff	25	100	5	75	Approximative	7	kNN - F1	0.321696422740171
VaryDeduplication	bank.arff	25	100	5	75	Approximative	8	kNN - F1	0.339261734612185
VaryDeduplication	bank.arff	25	100	5	75	Approximative	9	kNN - F1	0.30551178632801
VaryDeduplication	bank.arff	25	100	5	75	Approximative	10	kNN - F1	0.386409157630583
VaryDeduplication	bank.arff	25	100	5	75	Approximative	11	kNN - F1	0.310622549308889
VaryDeduplication	bank.arff	25	100	5	75	Approximative	12	kNN - F1	0.287376834452242
VaryDeduplication	bank.arff	25	100	5	75	Approximative	13	kNN - F1	0.290500611729953
VaryDeduplication	bank.arff	25	100	5	75	Approximative	14	kNN - F1	0.290219168321069
VaryDeduplication	bank.arff	25	100	5	75	Approximative	15	kNN - F1	0.318624213512253
VaryDeduplication	bank.arff	25	100	5	75	Approximative	16	kNN - F1	NA
VaryDeduplication	bank.arff	25	100	5	75	Approximative	17	kNN - F1	0.295325891396562
VaryDeduplication	bank.arff	25	100	5	75	Approximative	18	kNN - F1	0.210783988503817
VaryDeduplication	bank.arff	25	100	5	75	Approximative	19	kNN - F1	0.180340822729494
VaryDeduplication	bank.arff	25	100	5	75	Approximative	20	kNN - F1	0.287419068809213
VaryDeduplication	bank.arff	25	100	5	75	Approximative	21	kNN - F1	0.281126104063965
VaryDeduplication	bank.arff	25	100	5	75	Approximative	22	kNN - F1	0.213066221012938
VaryDeduplication	bank.arff	25	100	5	75	Approximative	23	kNN - F1	0.284164219804693
VaryDeduplication	bank.arff	25	100	5	75	Approximative	24	kNN - F1	0.284489174403155
VaryDeduplication	bank.arff	25	100	5	75	Approximative	25	kNN - F1	NA
VaryDeduplication	bank.arff	25	100	5	75	Approximative	0	Diversity	16
VaryDeduplication	bank.arff	25	100	5	75	Approximative	0	Dissimilarity	0.200670634920635
VaryDeduplication	bank.arff	25	100	5	100	Approximative	1	Strength	0.192312629648331
VaryDeduplication	bank.arff	25	100	5	100	Approximative	1	Columns	V3, V1, V11, V10, V9
VaryDeduplication	bank.arff	25	100	5	100	Approximative	2	Strength	0.167900837770909
VaryDeduplication	bank.arff	25	100	5	100	Approximative	2	Columns	V16, V14, V15, V2, V12
