file	q	k	size	algo	view	score	description
insurance.arff	25	10	5	Just_POIs_FALSE	403	0.0121232257817777	V68: (-0.007,1.4] - V68: (-0.001,0.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	404	0.0121232257817777	V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	405	0.0096475718013774	V47: (4.8,6.4] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	406	0.0096475718013774	V47: (4.8,6.4] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	407	0.0096475718013774	V47: (4.8,6.4] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	408	0.00937526204771808	V47: (4.8,6.4] - V47: (5.8,6] - V1: (0.96,9] -  
insurance.arff	25	10	5	Just_POIs_FALSE	409	0.00937526204771808	V1: (0.96,9] - V47: (5.6,7.01] - V47: (6,6.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	410	0.00937526204771808	V47: (4.8,6.4] - V1: (0.96,9] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	411	0.00937526204771808	V47: (4.8,6.4] - V47: (5.8,6] - V1: (0.96,9] -  
insurance.arff	25	10	5	Just_POIs_FALSE	412	0.00937526204771808	V47: (4.8,6.4] - V47: (5.8,6] - V1: (0.96,9] -  
insurance.arff	25	10	5	Just_POIs_FALSE	413	0.00937526204771808	V47: (4.8,6.4] - V47: (5.8,6] - V1: (0.96,9] -  
insurance.arff	25	10	5	Just_POIs_FALSE	414	0.00937526204771808	V1: (0.96,9] - V47: (5.6,7.01] - V47: (6,6.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	415	0.00937526204771808	V47: (4.8,6.4] - V47: (5.8,6] - V1: (0.96,9] -  
insurance.arff	25	10	5	Just_POIs_FALSE	416	0.00937526204771808	V47: (4.8,6.4] - V47: (5.8,6] - V1: (0.96,9] -  
insurance.arff	25	10	5	Just_POIs_FALSE	417	0.00937526204771808	V47: (4.8,6.4] - V47: (5.8,6] - V1: (0.96,9] -  
insurance.arff	25	10	5	Just_POIs_FALSE	418	0.00937526204771808	V1: (0.96,9] - V47: (5.6,7.01] - V47: (6,6.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	419	0.00905302708810308	V1: (0.96,9] - V47: (5.6,7.01] -  
insurance.arff	25	10	5	Just_POIs_FALSE	420	0.00861818775048372	V47: (4.8,6.4] - V47: (5.8,6] - V43: (6.6,8.01] -  
insurance.arff	25	10	5	Just_POIs_FALSE	421	0.0121232257817777	V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	422	0.0121232257817777	V68: (-0.007,1.4] - V47: (-0.007,1.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	423	0.0121232257817777	V68: (-0.007,1.4] - V68: (-0.001,0.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	424	0.0121232257817777	V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	425	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	426	0.00990139194304061	V5: (4.6,6.4] - V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	427	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	428	0.00990139194304061	V68: (-0.007,1.4] - V47: (-0.007,1.4] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	429	0.00990139194304061	V68: (-0.007,1.4] - V68: (-0.001,0.2] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	430	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	431	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	432	0.00990139194304061	V68: (-0.007,1.4] - V47: (-0.007,1.4] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	433	0.00990139194304061	V68: (-0.007,1.4] - V68: (-0.001,0.2] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	434	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	435	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	436	0.00990139194304061	V68: (-0.007,1.4] - V47: (-0.007,1.4] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	437	0.00990139194304061	V68: (-0.007,1.4] - V68: (-0.001,0.2] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	438	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	439	0.0098457383357751	V47: (4.8,6.4] - V47: (5.8,6] - V5: (0.991,2.8] -  
insurance.arff	25	10	5	Just_POIs_FALSE	440	0.0098457383357751	V5: (0.991,2.8] - V47: (5.6,7.01] - V47: (6,6.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	441	0.0121232257817777	V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	442	0.0121232257817777	V68: (-0.007,1.4] - V47: (-0.007,1.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	443	0.0121232257817777	V68: (-0.007,1.4] - V68: (-0.001,0.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	444	0.0121232257817777	V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	445	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	446	0.00990139194304061	V5: (4.6,6.4] - V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	447	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	448	0.00990139194304061	V68: (-0.007,1.4] - V47: (-0.007,1.4] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	449	0.00990139194304061	V68: (-0.007,1.4] - V68: (-0.001,0.2] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	450	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	451	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	452	0.00990139194304061	V68: (-0.007,1.4] - V47: (-0.007,1.4] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	453	0.00990139194304061	V68: (-0.007,1.4] - V68: (-0.001,0.2] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	454	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	455	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	456	0.00990139194304061	V68: (-0.007,1.4] - V47: (-0.007,1.4] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	457	0.00990139194304061	V68: (-0.007,1.4] - V68: (-0.001,0.2] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	458	0.00990139194304061	V47: (-0.008,1.6] - V5: (4.6,6.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	459	0.0098457383357751	V47: (4.8,6.4] - V47: (5.8,6] - V5: (0.991,2.8] -  
insurance.arff	25	10	5	Just_POIs_FALSE	460	0.0098457383357751	V5: (0.991,2.8] - V47: (5.6,7.01] - V47: (6,6.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	461	0.0121232257817777	V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	462	0.0121232257817777	V68: (-0.007,1.4] - V47: (-0.007,1.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	463	0.0121232257817777	V68: (-0.007,1.4] - V68: (-0.001,0.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	464	0.0121232257817777	V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	465	0.0119234711251822	V47: (-0.008,1.6] - V42: (1.8,3.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	466	0.0119234711251822	V42: (1.8,3.6] - V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	467	0.0119234711251822	V47: (-0.008,1.6] - V42: (1.8,3.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	468	0.0119234711251822	V68: (-0.007,1.4] - V47: (-0.007,1.4] - V42: (1.8,3.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	469	0.0119234711251822	V68: (-0.007,1.4] - V68: (-0.001,0.2] - V42: (1.8,3.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	470	0.0119234711251822	V47: (-0.008,1.6] - V42: (1.8,3.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	471	0.0119234711251822	V42: (1.8,3.6] - V68: (-0.006,1.2] - V47: (-0.007,1.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	472	0.0119234711251822	V42: (1.8,3.6] - V68: (-0.006,1.2] - V68: (-0.001,0.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	473	0.0119234711251822	V68: (-0.007,1.4] - V42: (1.8,3.6] - V47: (-0.007,1.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	474	0.0119234711251822	V68: (-0.007,1.4] - V42: (1.8,3.6] - V68: (-0.001,0.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	475	0.0119234711251822	V47: (-0.008,1.6] - V42: (1.8,3.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	476	0.0119234711251822	V68: (-0.007,1.4] - V47: (-0.007,1.4] - V42: (1.8,3.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	477	0.0119234711251822	V68: (-0.007,1.4] - V68: (-0.001,0.2] - V42: (1.8,3.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	478	0.0119234711251822	V47: (-0.008,1.6] - V42: (1.8,3.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	479	0.0119234711251822	V47: (-0.008,1.6] - V42: (1.8,3.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	480	0.0119234711251822	V68: (-0.007,1.4] - V47: (-0.007,1.4] - V42: (1.8,3.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	481	0.0140602331160684	V47: (4.8,6.4] - V59: (2.8,4.2] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	482	0.0140602331160684	V47: (4.8,6.4] - V47: (5.8,6] - V59: (2.8,4.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	483	0.0140602331160684	V47: (4.8,6.4] - V59: (2.8,4.2] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	484	0.0140602331160684	V47: (4.8,6.4] - V59: (2.8,4.2] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	485	0.0129440475250829	V47: (4.8,6.4] - V59: (2.8,4.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	486	0.0121232257817777	V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	487	0.0121232257817777	V68: (-0.007,1.4] - V47: (-0.007,1.4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	488	0.0121232257817777	V68: (-0.007,1.4] - V68: (-0.001,0.2] -  
insurance.arff	25	10	5	Just_POIs_FALSE	489	0.0121232257817777	V47: (-0.008,1.6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	490	0.0109944106353325	V59: (3.2,4.8] - V47: (4.8,6.4] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	491	0.0109944106353325	V47: (4.8,6.4] - V59: (2.8,4.2] - V47: (5.8,6] - V59: (3.8,4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	492	0.0109944106353325	V47: (4.8,6.4] - V47: (5.8,6] - V59: (2.8,4.2] - V59: (3.8,4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	493	0.0109944106353325	V59: (3.2,4.8] - V47: (4.8,6.4] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	494	0.0109944106353325	V47: (4.8,6.4] - V59: (2.8,4.2] - V59: (3.8,4] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	495	0.0109944106353325	V59: (3.2,4.8] - V47: (4.8,6.4] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	496	0.0109944106353325	V59: (3.2,4.8] - V47: (4.8,6.4] - V47: (5.8,6] -  
insurance.arff	25	10	5	Just_POIs_FALSE	497	0.0109944106353325	V47: (4.8,6.4] - V59: (2.8,4.2] - V47: (5.8,6] - V59: (3.8,4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	498	0.0109944106353325	V47: (4.8,6.4] - V47: (5.8,6] - V59: (2.8,4.2] - V59: (3.8,4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	499	0.0109944106353325	V47: (4.8,6.4] - V59: (2.8,4.2] - V47: (5.8,6] - V59: (3.8,4] -  
insurance.arff	25	10	5	Just_POIs_FALSE	500	0.0109944106353325	V59: (3.2,4.8] - V47: (4.8,6.4] - V47: (5.8,6] -  
