experiment	file	q	beam_size	size_view	dedup	algo	view	key	value
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	12	kNN - F1	0.885139447073257
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	13	kNN - F1	0.890330353832231
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	14	kNN - F1	0.906272481793296
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	15	kNN - F1	0.901340120879433
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	16	kNN - F1	0.900943066697853
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	17	kNN - F1	0.899524486639144
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	18	kNN - F1	0.92410780750223
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	19	kNN - F1	0.902897221159305
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	20	kNN - F1	0.912025550963225
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	21	kNN - F1	0.874503540911423
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	22	kNN - F1	0.873935197772898
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	23	kNN - F1	0.915950127685937
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	24	kNN - F1	0.913105285246158
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	25	kNN - F1	0.902836254683333
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	0	Diversity	13
VaryDeduplication	pendigits.arff	25	100	5	0	Approximative	0	Dissimilarity	0.384298941798942
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	1	Strength	3.28026754811774
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	1	Columns	dim4, dim1, dim8, dim7, dim14
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	2	Strength	3.27831930667767
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	2	Columns	dim4, dim1, dim2, dim7, dim14
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	3	Strength	3.26986997368476
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	3	Columns	dim5, dim2, dim9, dim6, dim8
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	4	Strength	3.26429534603379
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	4	Columns	dim4, dim2, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	5	Strength	3.26363495469795
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	5	Columns	dim4, dim2, dim8, dim7, dim13
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	6	Strength	3.2615387598864
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	6	Columns	dim4, dim1, dim2, dim7, dim8
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	7	Strength	3.25995171979485
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	7	Columns	dim4, dim1, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	8	Strength	3.25919395342979
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	8	Columns	dim4, dim1, dim7, dim6, dim14
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	9	Strength	3.2589936855907
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	9	Columns	dim5, dim4, dim8, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	10	Strength	3.25574472654038
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	10	Columns	dim7, dim2, dim6, dim9, dim8
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	11	Strength	3.25570487486685
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	11	Columns	dim4, dim1, dim15, dim9, dim8
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	12	Strength	3.2516545896546
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	12	Columns	dim9, dim1, dim8, dim5, dim6
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	13	Strength	3.25076767928346
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	13	Columns	dim5, dim4, dim9, dim6, dim10
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	14	Strength	3.24980514870501
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	14	Columns	dim8, dim4, dim9, dim7, dim2
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	15	Strength	3.24920091539999
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	15	Columns	dim5, dim2, dim4, dim9, dim14
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	16	Strength	3.24723397278523
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	16	Columns	dim4, dim1, dim15, dim9, dim6
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	17	Strength	3.24488410842518
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	17	Columns	dim4, dim1, dim9, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	18	Strength	3.24467073973966
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	18	Columns	dim6, dim5, dim9, dim8, dim14
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	19	Strength	3.24343974219553
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	19	Columns	dim6, dim5, dim9, dim8, dim13
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	20	Strength	3.24340567810719
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	20	Columns	dim4, dim2, dim7, dim9, dim0
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	21	Strength	3.24295651781689
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	21	Columns	dim4, dim1, dim15, dim7, dim10
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	22	Strength	3.24294070757009
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	22	Columns	dim4, dim1, dim9, dim7, dim14
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	23	Strength	3.24145413379629
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	23	Columns	dim9, dim1, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	24	Strength	3.2413991329625
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	24	Columns	dim5, dim2, dim4, dim9, dim6
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	25	Strength	3.24106809290245
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	25	Columns	dim4, dim2, dim7, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	1	NaiveBayes - F1	0.754557088331314
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	2	NaiveBayes - F1	0.719741370835354
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	3	NaiveBayes - F1	0.668974738151136
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	4	NaiveBayes - F1	0.646487032361603
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	5	NaiveBayes - F1	0.73146556325314
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	6	NaiveBayes - F1	0.724745073070331
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	7	NaiveBayes - F1	0.716543215356665
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	8	NaiveBayes - F1	0.727876515143694
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	9	NaiveBayes - F1	0.707342265082862
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	10	NaiveBayes - F1	0.663003352985889
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	11	NaiveBayes - F1	0.764868518215574
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	12	NaiveBayes - F1	0.724112703003007
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	13	NaiveBayes - F1	0.710302701670747
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	14	NaiveBayes - F1	0.672377440094868
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	15	NaiveBayes - F1	0.692809990326823
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	16	NaiveBayes - F1	0.74211141302008
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	17	NaiveBayes - F1	0.722372485142236
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	18	NaiveBayes - F1	0.688015830032818
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	19	NaiveBayes - F1	0.722084117693176
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	20	NaiveBayes - F1	0.660755938563357
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	21	NaiveBayes - F1	0.796442320167939
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	22	NaiveBayes - F1	0.732120908495368
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	23	NaiveBayes - F1	0.741398160923711
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	24	NaiveBayes - F1	0.675908294114013
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	25	NaiveBayes - F1	0.653299970611173
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	1	kNN - F1	0.917613937238488
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	2	kNN - F1	0.904484147941621
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	3	kNN - F1	0.877078666756971
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	4	kNN - F1	0.877904232476492
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	5	kNN - F1	0.890373933159154
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	6	kNN - F1	0.877373078130126
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	7	kNN - F1	0.898895019362268
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	8	kNN - F1	0.901173942232
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	9	kNN - F1	0.89671544583057
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	10	kNN - F1	0.86330867984701
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	11	kNN - F1	0.895070453479749
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	12	kNN - F1	0.884692721365502
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	13	kNN - F1	0.910111564144463
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	14	kNN - F1	0.870104889258042
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	15	kNN - F1	0.911569049148361
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	16	kNN - F1	0.903173556853231
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	17	kNN - F1	0.891061810778022
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	18	kNN - F1	0.904843814698639
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	19	kNN - F1	0.903948717882051
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	20	kNN - F1	0.865414067454412
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	21	kNN - F1	0.914304324695145
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	22	kNN - F1	0.911949309597352
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	23	kNN - F1	0.890561270254993
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	24	kNN - F1	0.877150338325821
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	25	kNN - F1	0.872337672589926
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	0	Diversity	13
VaryDeduplication	pendigits.arff	25	100	5	25	Approximative	0	Dissimilarity	0.371071428571429
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	1	Strength	3.26986997368476
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	1	Columns	dim5, dim2, dim9, dim6, dim8
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	2	Strength	3.26429534603379
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	2	Columns	dim4, dim2, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	3	Strength	3.26346328182524
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	3	Columns	dim5, dim2, dim4, dim8, dim9
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	4	Strength	3.25995171979484
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	4	Columns	dim7, dim4, dim8, dim6, dim1
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	5	Strength	3.2589936855907
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	5	Columns	dim5, dim4, dim8, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	6	Strength	3.25574472654038
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	6	Columns	dim7, dim2, dim6, dim9, dim8
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	7	Strength	3.2516545896546
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	7	Columns	dim9, dim1, dim8, dim5, dim6
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	8	Strength	3.25051698478644
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	8	Columns	dim5, dim2, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	9	Strength	3.249805148705
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	9	Columns	dim4, dim2, dim8, dim9, dim7
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	10	Strength	3.24944647487141
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	10	Columns	dim4, dim2, dim8, dim9, dim6
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	11	Strength	3.24832034087345
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	11	Columns	dim3, dim2, dim4, dim8, dim9
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	12	Strength	3.24830042703493
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	12	Columns	dim4, dim1, dim9, dim8, dim6
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	13	Strength	3.24620524746445
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	13	Columns	dim5, dim2, dim4, dim7, dim12
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	14	Strength	3.24611671521757
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	14	Columns	dim4, dim1, dim9, dim11, dim10
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	15	Strength	3.24488410842517
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	15	Columns	dim9, dim1, dim7, dim6, dim4
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	16	Strength	3.24409974924932
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	16	Columns	dim3, dim2, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	17	Strength	3.24145413379629
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	17	Columns	dim9, dim1, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	18	Strength	3.2413991329625
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	18	Columns	dim5, dim2, dim4, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	19	Strength	3.24106809290245
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	19	Columns	dim4, dim2, dim7, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	20	Strength	3.24094884786833
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	20	Columns	dim5, dim2, dim4, dim8, dim7
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	21	Strength	3.24058399949557
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	21	Columns	dim3, dim2, dim8, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	22	Strength	3.24032258484103
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	22	Columns	dim5, dim2, dim9, dim0, dim13
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	23	Strength	3.24023342097128
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	23	Columns	dim8, dim4, dim9, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	24	Strength	3.23889280967543
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	24	Columns	dim4, dim1, dim6, dim5, dim9
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	25	Strength	3.23863871592662
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	25	Columns	dim3, dim2, dim7, dim4, dim8
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	1	NaiveBayes - F1	0.668974738151136
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	2	NaiveBayes - F1	0.646487032361603
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	3	NaiveBayes - F1	0.672783666626804
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	4	NaiveBayes - F1	0.716543215356665
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	5	NaiveBayes - F1	0.707342265082862
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	6	NaiveBayes - F1	0.663003352985889
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	7	NaiveBayes - F1	0.724112703003007
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	8	NaiveBayes - F1	0.639355775061146
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	9	NaiveBayes - F1	0.672377440094868
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	10	NaiveBayes - F1	0.62778697275435
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	11	NaiveBayes - F1	0.657835509908107
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	12	NaiveBayes - F1	0.65376804506465
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	13	NaiveBayes - F1	0.6333169094456
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	14	NaiveBayes - F1	0.688961813348861
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	15	NaiveBayes - F1	0.722372485142236
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	16	NaiveBayes - F1	0.626931187011347
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	17	NaiveBayes - F1	0.741398160923711
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	18	NaiveBayes - F1	0.675908294114013
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	19	NaiveBayes - F1	0.653299970611173
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	20	NaiveBayes - F1	0.660314485012835
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	21	NaiveBayes - F1	0.653135819328798
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	22	NaiveBayes - F1	0.666751241127784
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	23	NaiveBayes - F1	0.689097347493514
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	24	NaiveBayes - F1	0.734316572957563
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	25	NaiveBayes - F1	0.654083188662183
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	1	kNN - F1	0.876745282182144
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	2	kNN - F1	0.877633307417329
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	3	kNN - F1	0.873988212192514
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	4	kNN - F1	0.899919682405163
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	5	kNN - F1	0.896807968190045
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	6	kNN - F1	0.8644701469435
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	7	kNN - F1	0.88389013914197
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	8	kNN - F1	0.855965500971236
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	9	kNN - F1	0.869686772316579
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	10	kNN - F1	0.870026147929245
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	11	kNN - F1	0.881464505502422
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	12	kNN - F1	0.873054689950193
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	13	kNN - F1	0.863036960331936
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	14	kNN - F1	0.910065278952824
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	15	kNN - F1	0.890441333501133
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	16	kNN - F1	0.857788564841432
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	17	kNN - F1	0.890995858114534
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	18	kNN - F1	0.877429047849913
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	19	kNN - F1	0.87261024573824
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	20	kNN - F1	0.848363720660199
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	21	kNN - F1	0.873196983262014
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	22	kNN - F1	0.886072584689953
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	23	kNN - F1	0.895592794048012
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	24	kNN - F1	0.883887811860457
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	25	kNN - F1	0.86410445023015
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	0	Diversity	14
VaryDeduplication	pendigits.arff	25	100	5	50	Approximative	0	Dissimilarity	0.416878306878307
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	1	Strength	3.26986997368476
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	1	Columns	dim5, dim2, dim9, dim6, dim8
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	2	Strength	3.26429534603379
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	2	Columns	dim4, dim2, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	3	Strength	3.26346328182524
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	3	Columns	dim5, dim2, dim4, dim8, dim9
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	4	Strength	3.25995171979484
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	4	Columns	dim7, dim4, dim8, dim6, dim1
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	5	Strength	3.2589936855907
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	5	Columns	dim5, dim4, dim8, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	6	Strength	3.25574472654038
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	6	Columns	dim7, dim2, dim6, dim9, dim8
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	7	Strength	3.2516545896546
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	7	Columns	dim9, dim1, dim8, dim5, dim6
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	8	Strength	3.25051698478644
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	8	Columns	dim5, dim2, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	9	Strength	3.249805148705
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	9	Columns	dim4, dim2, dim8, dim9, dim7
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	10	Strength	3.24944647487141
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	10	Columns	dim4, dim2, dim8, dim9, dim6
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	11	Strength	3.24832034087345
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	11	Columns	dim3, dim2, dim4, dim8, dim9
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	12	Strength	3.24830042703493
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	12	Columns	dim4, dim1, dim9, dim8, dim6
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	13	Strength	3.24620524746445
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	13	Columns	dim5, dim2, dim4, dim7, dim12
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	14	Strength	3.24611671521757
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	14	Columns	dim4, dim1, dim9, dim11, dim10
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	15	Strength	3.24488410842517
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	15	Columns	dim9, dim1, dim7, dim6, dim4
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	16	Strength	3.24409974924932
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	16	Columns	dim3, dim2, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	17	Strength	3.24145413379629
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	17	Columns	dim9, dim1, dim8, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	18	Strength	3.2413991329625
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	18	Columns	dim5, dim2, dim4, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	19	Strength	3.24106809290245
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	19	Columns	dim4, dim2, dim7, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	20	Strength	3.24094884786833
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	20	Columns	dim5, dim2, dim4, dim8, dim7
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	21	Strength	3.24058399949557
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	21	Columns	dim3, dim2, dim8, dim6, dim9
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	22	Strength	3.24032258484103
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	22	Columns	dim5, dim2, dim9, dim0, dim13
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	23	Strength	3.24023342097128
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	23	Columns	dim8, dim4, dim9, dim7, dim6
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	24	Strength	3.23889280967543
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	24	Columns	dim4, dim1, dim6, dim5, dim9
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	25	Strength	3.23863871592662
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	25	Columns	dim3, dim2, dim7, dim4, dim8
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	1	NaiveBayes - F1	0.668974738151136
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	2	NaiveBayes - F1	0.646487032361603
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	3	NaiveBayes - F1	0.672783666626804
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	4	NaiveBayes - F1	0.716543215356665
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	5	NaiveBayes - F1	0.707342265082862
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	6	NaiveBayes - F1	0.663003352985889
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	7	NaiveBayes - F1	0.724112703003007
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	8	NaiveBayes - F1	0.639355775061146
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	9	NaiveBayes - F1	0.672377440094868
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	10	NaiveBayes - F1	0.62778697275435
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	11	NaiveBayes - F1	0.657835509908107
VaryDeduplication	pendigits.arff	25	100	5	75	Approximative	12	NaiveBayes - F1	0.65376804506465
